DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,MT,307,MT00,307,4,4,1,129.19,NA,1,1,1
2013,MT,312,MT00,312,1,6,1,57.41,NA,2,1,3
2013,MT,317,MT00,317,2,4,2,432.88,320.75,1,1,3
2013,MT,330,MT00,330,1,6,2,113.31,NA,1,2,4
2013,MT,334,MT00,334,2,5,1,49.97,NA,1,1,1
2013,MT,335,MT00,335,1,6,1,150.36,NA,1,1,2
2013,MT,339,MT00,339,1,6,1,274.99,NA,1,2,4
2013,MT,340,MT00,340,1,6,2,150.36,NA,1,1,5
2013,MT,341,MT00,341,1,6,1,247.82,NA,1,1,4
2013,MT,342,MT00,342,3,4,1,86.41,NA,1,1,1
2013,MT,344,MT00,344,1,4,1,224.11,NA,1,1,6
2013,MT,345,MT00,345,3,6,1,103.74,NA,1,1,3
2013,MT,352,MT00,352,1,4,1,95.97,NA,1,1,1
2013,MT,359,MT00,359,1,5,1,123.24,NA,1,1,5
2013,MT,361,MT00,361,1,6,1,45.09,NA,1,1,3
2013,MT,363,MT00,363,1,6,2,50.55,160.18,1,1,4
2013,MT,373,MT00,373,1,6,1,120.34,NA,1,1,4
2013,MT,376,MT00,376,1,5,1,43.11,NA,1,1,4
2013,MT,379,MT00,379,4,4,1,123.19,NA,1,1,3
2013,MT,395,MT00,395,1,4,1,170.18,NA,1,1,3
2013,MT,406,MT00,406,1,5,1,108.45,NA,1,1,4
2013,MT,418,MT00,418,5,6,2,126.23,NA,1,1,2
2013,MT,422,MT00,422,1,6,1,37.1,NA,1,1,2
2013,MT,423,MT00,423,4,6,2,70.88,118.35,1,1,3
2013,MT,428,MT00,428,4,6,1,24.18,NA,1,1,1
2013,MT,429,MT00,429,5,6,2,301.93,NA,1,1,5
2013,MT,435,MT00,435,3,5,1,24.18,NA,1,1,6
2013,MT,437,MT00,437,1,6,1,319.44,NA,1,1,5
2013,MT,443,MT00,443,1,3,2,154.74,NA,1,1,4
2013,MT,444,MT00,444,1,6,1,108.45,NA,1,1,5
2013,MT,459,MT00,459,1,4,1,64.9,NA,1,2,4
2013,MT,462,MT00,462,1,6,1,130.72,NA,1,2,4
2013,MT,469,MT00,469,4,6,1,276.89,266.46,1,1,4
2013,MT,473,MT00,473,2,5,1,591.46,NA,1,1,4
2013,MT,481,MT00,481,5,6,1,108.45,NA,1,1,4
2013,MT,483,MT00,483,1,6,1,150.36,NA,1,1,3
2013,MT,484,MT00,484,5,6,1,56.42,NA,1,1,1
2013,MT,505,MT00,505,1,5,1,111.23,NA,1,2,4
2013,MT,525,MT00,525,4,5,1,175.49,NA,1,1,3
2013,MT,533,MT00,533,5,6,1,126.23,NA,1,1,3
2013,MT,536,MT00,536,4,4,1,171.85,NA,1,1,3
2013,MT,537,MT00,537,1,6,1,105.68,NA,1,1,2
2013,MT,544,MT00,544,1,6,1,95.78,NA,1,2,4
2013,MT,551,MT00,551,1,5,1,129.03,NA,1,2,4
2013,MT,571,MT00,571,2,5,1,86.14,NA,1,2,3
2013,MT,572,MT00,572,1,6,1,88.31,NA,2,1,5
2013,MT,573,MT00,573,1,6,1,174.35,NA,1,1,4
2013,MT,579,MT00,579,1,3,2,95.97,NA,1,1,2
2013,MT,587,MT00,587,2,6,1,111.23,NA,1,1,4
2013,MT,597,MT00,597,1,6,1,58.95,NA,1,1,4
2013,MT,601,MT00,601,3,4,1,153.91,NA,1,2,4
2013,MT,604,MT00,604,1,6,1,150.36,NA,1,1,4
2013,MT,613,MT00,613,5,6,2,185.73,NA,1,1,2
2013,MT,619,MT00,619,1,4,1,70.88,160.18,1,1,3
2013,MT,629,MT00,629,1,6,1,174.35,NA,1,1,4
2013,MT,632,MT00,632,2,6,2,84.86,NA,1,1,3
2013,MT,659,MT00,659,2,5,1,228.56,NA,1,1,4
2013,MT,660,MT00,660,1,5,1,79.69,NA,1,1,4
2013,MT,663,MT00,663,1,4,2,49.42,NA,1,1,2
2013,MT,664,MT00,664,1,4,1,91.38,NA,2,1,3
2013,MT,665,MT00,665,1,2,1,424.24,NA,1,1,2
2013,MT,666,MT00,666,5,6,1,114.42,NA,1,1,5
2013,MT,667,MT00,667,3,1,2,139.9,286.98,1,1,4
2013,MT,670,MT00,670,1,6,1,297.85,NA,1,1,4
2013,MT,672,MT00,672,2,6,1,123.23,NA,1,1,1
2013,MT,704,MT00,704,4,6,1,95.97,NA,1,1,3
2013,MT,713,MT00,713,1,4,2,226.02,NA,2,1,2
2013,MT,720,MT00,720,1,4,1,100.8,NA,1,2,3
2013,MT,727,MT00,727,2,4,1,577.35,NA,1,1,4
2013,MT,737,MT00,737,2,5,1,179.2,NA,1,2,3
2013,MT,738,MT00,738,1,4,2,79.29,NA,1,1,1
2013,MT,759,MT00,759,1,4,1,44.13,NA,1,1,4
2013,MT,768,MT00,768,4,4,1,141.48,322.62,1,1,4
2013,MT,787,MT00,787,1,6,2,160.55,NA,1,1,3
2013,MT,801,MT00,801,1,4,1,47.46,NA,1,1,3
2013,MT,807,MT00,807,4,6,1,189.17,NA,1,2,4
2013,MT,826,MT00,826,2,5,1,74.61,NA,1,1,3
2013,MT,827,MT00,827,1,6,1,151.85,NA,1,1,5
2013,MT,837,MT00,837,1,6,1,73.9,NA,2,1,4
2013,MT,849,MT00,849,1,4,1,86.38,112.71,2,2,3
2013,MT,850,MT00,850,2,6,1,109.44,NA,1,1,1
2013,MT,854,MT00,854,1,6,1,114.42,NA,1,1,5
2013,MT,860,MT00,860,3,4,2,118.8,261.99,1,1,3
2013,MT,870,MT00,870,1,5,1,66.56,NA,1,1,3
2013,MT,875,MT00,875,1,6,1,91.51,NA,1,1,5
2013,MT,878,MT00,878,1,4,1,56.91,NA,1,1,3
2013,MT,880,MT00,880,1,4,2,43.86,NA,2,1,4
2013,MT,889,MT00,889,1,3,1,164.68,NA,1,1,4
2013,MT,890,MT00,890,1,2,1,166.04,NA,1,1,1
2013,MT,923,MT00,923,2,3,2,136.15,NA,1,1,4
2013,MT,927,MT00,927,4,6,1,333.32,NA,1,2,3
2013,MT,928,MT00,928,1,6,1,88.59,NA,1,1,3
2013,MT,938,MT00,938,1,6,1,128.27,NA,1,1,2
2013,MT,941,MT00,941,3,5,1,224.11,NA,1,1,2
2013,MT,954,MT00,954,3,5,1,296.59,NA,1,2,3
2013,MT,961,MT00,961,1,6,1,628.26,NA,1,1,6
2013,MT,962,MT00,962,5,5,2,185.73,NA,1,1,1
2013,MT,964,MT00,964,3,6,1,102,NA,1,1,1
2013,MT,1005,MT00,1005,4,3,1,346.63,NA,2,2,2
2013,MT,1009,MT00,1009,4,5,1,442.41,NA,2,1,1
2013,MT,1010,MT00,1010,1,6,1,116.83,NA,1,1,4
2013,MT,1017,MT00,1017,2,3,2,48.55,96.71,1,1,1
2013,MT,1038,MT00,1038,1,6,1,58.95,NA,1,1,4
2013,MT,1042,MT00,1042,5,6,1,164.02,NA,1,1,3
2013,MT,1045,MT00,1045,1,5,1,115.99,NA,1,2,3
2013,MT,1046,MT00,1046,4,5,2,138.47,NA,1,1,5
2013,MT,1049,MT00,1049,4,5,2,357.99,NA,1,2,4
2013,MT,1050,MT00,1050,1,6,1,96.1,NA,1,2,6
2013,MT,1058,MT00,1058,1,4,1,182.62,NA,1,1,3
2013,MT,1077,MT00,1077,1,6,1,628.26,NA,1,1,5
2013,MT,1086,MT00,1086,1,5,1,23.38,NA,1,2,3
2013,MT,1099,MT00,1099,1,6,1,296.87,NA,1,2,4
2013,MT,1100,MT00,1100,1,4,1,85.82,NA,2,1,4
2013,MT,1142,MT00,1142,1,6,2,128.34,NA,2,1,4
2013,MT,1151,MT00,1151,2,6,1,90.83,88.78,1,1,2
2013,MT,1159,MT00,1159,1,6,1,104.68,146.37,1,2,1
2013,MT,1164,MT00,1164,5,3,1,150.22,NA,1,1,2
2013,MT,1177,MT00,1177,5,5,1,173.98,NA,1,1,5
2013,MT,1180,MT00,1180,1,5,2,112.68,NA,1,1,3
2013,MT,1187,MT00,1187,1,6,2,301.93,NA,1,1,4
2013,MT,1189,MT00,1189,1,6,1,174.35,NA,1,1,4
2013,MT,1199,MT00,1199,2,4,1,192.76,NA,2,1,3
2013,MT,1203,MT00,1203,1,5,1,66.28,NA,1,1,3
2013,MT,1209,MT00,1209,1,6,1,135.89,197.29,1,2,4
2013,MT,1216,MT00,1216,2,5,1,107.1,223.25,1,1,3
2013,MT,1221,MT00,1221,1,5,1,63.75,NA,1,1,2
2013,MT,1222,MT00,1222,5,6,1,60.79,NA,1,2,4
2013,MT,1226,MT00,1226,1,3,1,125.96,NA,1,1,5
2013,MT,1230,MT00,1230,1,6,2,406.18,NA,1,1,3
2013,MT,1233,MT00,1233,1,6,1,89.31,77.81,1,2,3
2013,MT,1234,MT00,1234,5,5,1,87.58,NA,1,1,4
2013,MT,1247,MT00,1247,4,5,1,224.11,NA,1,1,1
2013,MT,1289,MT00,1289,2,4,1,64.53,NA,1,2,1
2013,MT,1291,MT00,1291,2,5,1,224.11,NA,1,1,1
2013,MT,1297,MT00,1297,1,6,1,58.95,NA,1,1,3
2013,MT,1308,MT00,1308,1,6,1,88.59,NA,1,1,5
2013,MT,1309,MT00,1309,2,6,1,73.05,NA,1,1,3
2013,MT,1310,MT00,1310,4,3,1,100.63,NA,1,1,3
2013,MT,1314,MT00,1314,5,5,1,24.18,NA,1,2,4
2013,MT,1322,MT00,1322,4,6,1,149.52,NA,1,1,5
2013,MT,1337,MT00,1337,1,5,2,104.67,84.05,1,1,2
2013,MT,1342,MT00,1342,1,6,1,42.28,NA,1,1,4
2013,MT,1348,MT00,1348,2,5,1,73.41,NA,1,1,4
2013,MT,1371,MT00,1371,1,6,1,127.68,265.96,1,1,3
2013,MT,1377,MT00,1377,4,5,2,85.1,NA,1,1,1
2013,MT,1381,MT00,1381,1,6,2,60.79,NA,1,1,4
2013,MT,1383,MT00,1383,1,4,1,274.99,NA,1,1,3
2013,MT,1391,MT00,1391,1,6,1,150.36,NA,1,1,4
2013,MT,1404,MT00,1404,1,6,1,60.79,281.49,1,2,5
2013,MT,1414,MT00,1414,2,4,2,65.26,NA,1,1,3
2013,MT,1422,MT00,1422,1,6,1,92.92,NA,1,1,2
2013,MT,1435,MT00,1435,5,5,1,207.2,NA,1,1,2
2013,MT,1442,MT00,1442,4,6,1,274.99,NA,1,2,3
2013,MT,1454,MT00,1454,1,5,2,428.3,NA,1,1,4
2013,MT,1459,MT00,1459,1,4,1,153.91,NA,1,1,4
2013,MT,1474,MT00,1474,1,6,1,58.18,NA,1,1,2
2013,MT,1485,MT00,1485,1,4,1,155.14,236.82,1,1,3
2013,MT,1494,MT00,1494,3,5,1,442.41,NA,1,1,1
2013,MT,1496,MT00,1496,1,4,1,119.76,NA,1,1,3
2013,MT,1497,MT00,1497,1,6,2,93.43,NA,2,1,3
2013,MT,1501,MT00,1501,1,6,1,306.18,NA,2,2,5
2013,MT,1509,MT00,1509,1,6,2,121.73,NA,1,1,6
2013,MT,1526,MT00,1526,2,6,1,92.01,NA,1,2,3
2013,MT,1535,MT00,1535,2,6,2,128.36,NA,1,1,2
2013,MT,1544,MT00,1544,1,5,2,244.85,NA,1,1,2
2013,MT,1559,MT00,1559,1,5,1,141.48,NA,1,1,4
2013,MT,1563,MT00,1563,1,6,1,372.53,NA,1,1,5
2013,MT,1564,MT00,1564,1,5,1,372.53,NA,1,1,5
2013,MT,1566,MT00,1566,1,6,2,129.19,NA,1,1,1
2013,MT,1567,MT00,1567,1,6,1,73.9,NA,1,1,4
2013,MT,1577,MT00,1577,1,5,1,134.12,NA,1,2,1
2013,MT,1586,MT00,1586,1,6,1,372.53,NA,1,1,6
2013,MT,1588,MT00,1588,1,5,1,92.97,NA,2,2,4
2013,MT,1597,MT00,1597,2,5,1,120.83,NA,1,1,4
2013,MT,1604,MT00,1604,1,6,1,126.23,NA,1,1,2
2013,MT,1607,MT00,1607,3,4,1,38.67,NA,2,1,3
2013,MT,1610,MT00,1610,1,4,1,462.49,171.6,1,2,3
2013,MT,1612,MT00,1612,1,5,1,108.45,NA,1,1,3
2013,MT,1635,MT00,1635,1,6,1,57.09,NA,1,2,3
2013,MT,1646,MT00,1646,5,6,1,108.45,NA,1,1,5
2013,MT,1647,MT00,1647,2,6,1,49.08,112.71,1,1,5
2013,MT,1666,MT00,1666,1,6,1,224.11,NA,1,2,5
2013,MT,1667,MT00,1667,2,6,1,126.96,NA,1,2,4
2013,MT,1680,MT00,1680,1,6,1,58.95,NA,1,1,4
2013,MT,1689,MT00,1689,1,5,1,152.46,27.8,1,1,2
2013,MT,1692,MT00,1692,1,5,1,185.73,NA,1,1,5
2013,MT,1696,MT00,1696,1,6,1,258.49,NA,1,1,2
2013,MT,1702,MT00,1702,1,5,1,95.78,NA,1,1,5
2013,MT,1725,MT00,1725,1,6,1,138.47,NA,1,2,3
2013,MT,1729,MT00,1729,2,3,2,287.37,NA,1,1,4
2013,MT,1738,MT00,1738,2,3,2,46.08,47.57,1,1,2
2013,MT,1741,MT00,1741,2,6,1,575.76,NA,1,1,4
2013,MT,1743,MT00,1743,1,4,1,95.97,NA,1,1,6
2013,MT,1746,MT00,1746,3,4,1,164.02,NA,1,1,1
2013,MT,1751,MT00,1751,5,6,1,130.72,NA,1,1,5
2013,MT,1752,MT00,1752,1,5,1,317.27,NA,1,1,2
2013,MT,1754,MT00,1754,2,5,2,125.79,74.6,1,1,4
2013,MT,1782,MT00,1782,5,4,1,124.12,NA,2,1,6
2013,MT,1783,MT00,1783,1,5,1,347.46,NA,1,1,5
2013,MT,1790,MT00,1790,5,6,1,406.18,NA,1,1,2
2013,MT,1812,MT00,1812,4,4,1,258.49,NA,1,2,4
2013,MT,1814,MT00,1814,1,6,1,194.02,NA,1,1,2
2013,MT,1815,MT00,1815,1,5,1,71.39,NA,1,1,2
2013,MT,1824,MT00,1824,1,3,1,55.67,NA,1,1,6
2013,MT,1825,MT00,1825,1,4,1,88.62,NA,1,1,2
2013,MT,1830,MT00,1830,1,6,1,174.35,NA,1,1,4
2013,MT,1837,MT00,1837,1,5,1,424.91,NA,2,1,3
2013,MT,1849,MT00,1849,1,6,1,226.02,NA,2,1,5
2013,MT,1854,MT00,1854,4,6,1,142.97,NA,1,1,4
2013,MT,1857,MT00,1857,4,1,1,107.26,NA,1,1,3
2013,MT,1869,MT00,1869,4,6,1,185.73,NA,1,1,5
2013,MT,1871,MT00,1871,5,4,1,274.99,NA,1,1,3
2013,MT,1891,MT00,1891,2,6,1,118.3,NA,1,2,2
2013,MT,1896,MT00,1896,1,3,2,91.38,NA,1,1,3
2013,MT,1900,MT00,1900,2,4,2,585,NA,2,1,1
2013,MT,1903,MT00,1903,4,6,1,194.42,NA,1,2,6
2013,MT,1907,MT00,1907,2,6,2,393.06,NA,1,1,4
2013,MT,1938,MT00,1938,2,5,1,50.9,NA,1,1,3
2013,MT,1940,MT00,1940,1,6,1,87.7,NA,1,1,1
2013,MT,1945,MT00,1945,1,6,1,362.96,NA,1,1,4
2013,MT,1955,MT00,1955,1,6,1,175.49,NA,1,2,4
2013,MT,1961,MT00,1961,1,6,1,198.03,NA,1,1,1
2013,MT,1969,MT00,1969,2,6,1,91.38,NA,1,2,4
2013,MT,1973,MT00,1973,1,6,1,174.35,NA,1,1,4
2013,MT,1981,MT00,1981,1,3,1,179.33,84.59,1,1,2
2013,MT,1992,MT00,1992,1,6,1,76.93,NA,1,1,4
2013,MT,2003,MT00,2003,1,6,1,39.62,NA,2,2,4
2013,MT,2010,MT00,2010,5,6,2,24.18,NA,1,1,3
2013,MT,2011,MT00,2011,1,5,1,57.09,NA,1,1,2
2013,MT,2017,MT00,2017,1,4,1,185.73,NA,2,1,1
2013,MT,2018,MT00,2018,2,4,1,108.3,NA,1,1,4
2013,MT,2025,MT00,2025,4,6,1,100.66,NA,1,1,4
2013,MT,2031,MT00,2031,1,4,1,59.05,NA,1,1,3
2013,MT,2039,MT00,2039,3,5,1,107.69,NA,1,2,4
2013,MT,2042,MT00,2042,1,6,2,185.73,NA,1,1,4
2013,MT,2044,MT00,2044,1,6,1,107.9,NA,2,1,6
2013,MT,2048,MT00,2048,1,5,2,101.58,NA,1,1,4
2013,MT,2058,MT00,2058,1,6,1,213.32,261.99,1,1,2
2013,MT,2059,MT00,2059,1,6,2,94.71,202.76,1,1,2
2013,MT,2061,MT00,2061,4,6,1,82.23,NA,2,2,4
2013,MT,2071,MT00,2071,5,5,1,68.7,NA,2,1,2
2013,MT,2072,MT00,2072,3,4,1,65.33,NA,2,1,1
2013,MT,2080,MT00,2080,1,6,1,166.85,NA,1,2,1
2013,MT,2095,MT00,2095,1,6,1,254.91,NA,1,1,3
2013,MT,2096,MT00,2096,4,6,1,286.4,NA,1,2,2
2013,MT,2100,MT00,2100,1,6,1,88.59,NA,1,1,4
2013,MT,2111,MT00,2111,1,6,1,164.02,NA,1,1,4
2013,MT,2134,MT00,2134,1,6,1,206.58,NA,1,1,3
2013,MT,2142,MT00,2142,1,2,1,167.17,NA,2,1,4
2013,MT,2151,MT00,2151,1,6,1,943.83,NA,1,1,2
2013,MT,2158,MT00,2158,5,5,1,53.53,NA,2,1,2
2013,MT,2160,MT00,2160,3,5,1,45.75,NA,1,1,5
2013,MT,2169,MT00,2169,1,6,1,82.23,NA,1,1,2
2013,MT,2175,MT00,2175,1,5,1,872.42,NA,1,2,2
2013,MT,2183,MT00,2183,5,3,1,103.74,NA,1,1,6
2013,MT,2189,MT00,2189,1,5,1,225.91,NA,1,1,3
2013,MT,2190,MT00,2190,1,5,2,131.35,NA,1,2,2
2013,MT,2204,MT00,2204,1,5,1,45.67,NA,1,1,4
2013,MT,2215,MT00,2215,1,6,1,393.06,NA,1,1,3
2013,MT,2223,MT00,2223,1,4,2,82.23,NA,1,1,1
2013,MT,2228,MT00,2228,1,3,1,56.42,NA,1,1,3
2013,MT,2229,MT00,2229,5,6,1,301.93,281.49,1,1,5
2013,MT,2242,MT00,2242,1,5,1,141.48,NA,1,1,3
2013,MT,2247,MT00,2247,1,6,1,628.26,NA,1,1,5
2013,MT,2259,MT00,2259,1,6,2,84.44,NA,1,1,2
2013,MT,2260,MT00,2260,2,4,1,215.33,203.63,1,2,1
2013,MT,2264,MT00,2264,1,2,1,153.91,NA,1,2,6
2013,MT,2270,MT00,2270,4,4,1,368.98,NA,1,1,1
2013,MT,2272,MT00,2272,1,3,1,184.77,NA,1,2,3
2013,MT,2311,MT00,2311,1,3,2,46.67,NA,1,1,3
2013,MT,2327,MT00,2327,4,6,1,90.2,NA,1,1,4
2013,MT,2336,MT00,2336,2,6,2,84.29,NA,2,1,3
2013,MT,2351,MT00,2351,1,5,2,68.95,NA,1,1,3
2013,MT,2354,MT00,2354,1,4,2,77.02,NA,1,2,4
2013,MT,2356,MT00,2356,1,5,1,132.38,NA,2,1,4
2013,MT,2358,MT00,2358,1,6,2,45.09,NA,1,1,4
2013,MT,2359,MT00,2359,2,4,1,196.49,NA,2,1,3
2013,MT,2376,MT00,2376,1,5,1,114.42,NA,1,1,5
2013,MT,2379,MT00,2379,5,5,1,185.73,NA,1,1,4
2013,MT,2386,MT00,2386,1,6,1,151.85,NA,1,1,4
2013,MT,2392,MT00,2392,1,6,1,139.9,NA,1,2,4
2013,MT,2422,MT00,2422,1,4,2,81.77,NA,1,1,5
2013,MT,2429,MT00,2429,1,6,1,130.72,NA,1,2,5
2013,MT,2431,MT00,2431,1,3,2,164.29,NA,1,1,5
2013,MT,2432,MT00,2432,1,6,1,1259.05,NA,1,1,4
2013,MT,2433,MT00,2433,1,5,1,50.59,NA,1,1,3
2013,MT,2451,MT00,2451,1,6,1,294.44,NA,2,2,3
2013,MT,2453,MT00,2453,1,5,1,122.78,179.08,1,1,2
2013,MT,2459,MT00,2459,2,6,1,63.04,224.56,1,1,3
2013,MT,2462,MT00,2462,1,5,1,187.49,NA,1,2,6
2013,MT,2473,MT00,2473,4,5,1,224.11,NA,1,1,1
2013,MT,2487,MT00,2487,4,3,2,50.01,NA,1,1,4
2013,MT,2489,MT00,2489,1,6,2,131.35,NA,2,2,2
2013,MT,2493,MT00,2493,1,5,1,258.49,NA,1,1,6
2013,MT,2498,MT00,2498,4,5,2,89.55,NA,1,1,2
2013,MT,2499,MT00,2499,1,6,1,62.96,NA,2,2,2
2013,MT,2510,MT00,2510,4,6,2,113.73,NA,1,1,6
2013,MT,2524,MT00,2524,1,6,2,319.44,NA,1,1,2
2013,MT,2526,MT00,2526,1,6,1,335.62,NA,1,2,5
2013,MT,2527,MT00,2527,5,5,1,108.45,NA,1,1,2
2013,MT,2529,MT00,2529,1,6,1,334.58,NA,1,1,5
2013,MT,2535,MT00,2535,1,6,1,362.96,NA,1,1,4
2013,MT,2546,MT00,2546,5,5,2,419.35,NA,1,1,3
2013,MT,2567,MT00,2567,2,5,1,52.67,NA,2,1,5
2013,MT,2569,MT00,2569,2,6,1,88.59,NA,1,1,2
2013,MT,2578,MT00,2578,1,6,1,88.31,NA,1,2,5
2013,MT,2581,MT00,2581,2,6,1,154.81,NA,1,1,1
2013,MT,2596,MT00,2596,1,6,1,90.71,NA,1,1,5
2013,MT,2604,MT00,2604,2,6,1,75.56,NA,1,2,4
2013,MT,2609,MT00,2609,1,6,1,335.62,NA,1,1,5
2013,MT,2631,MT00,2631,1,6,1,75.35,NA,1,2,4
2013,MT,2632,MT00,2632,1,6,1,73.9,NA,1,1,4
2013,MT,2639,MT00,2639,4,6,1,77.06,NA,1,1,3
2013,MT,2645,MT00,2645,1,6,1,68.81,117.81,1,2,4
2013,MT,2672,MT00,2672,1,6,1,177.24,NA,1,1,4
2013,MT,2676,MT00,2676,1,3,1,302.4,NA,1,1,4
2013,MT,2680,MT00,2680,4,4,2,442.41,NA,1,1,2
2013,MT,2682,MT00,2682,5,4,1,34.31,NA,1,2,3
2013,MT,2687,MT00,2687,3,6,1,45.5,NA,2,1,2
2013,MT,2690,MT00,2690,5,6,1,300.99,NA,1,2,4
2013,MT,2699,MT00,2699,5,6,2,108.45,NA,1,1,2
2013,MT,2701,MT00,2701,1,5,1,33.28,NA,1,2,1
2013,MT,2706,MT00,2706,1,5,1,19.66,NA,1,1,4
2013,MT,2710,MT00,2710,1,6,1,223.6,NA,2,1,3
2013,MT,2713,MT00,2713,4,6,1,141.48,NA,1,1,2
2013,MT,2717,MT00,2717,1,5,1,123.23,NA,1,2,3
2013,MT,2744,MT00,2744,1,6,1,88.59,NA,1,1,5
2013,MT,2749,MT00,2749,5,6,1,150.36,NA,1,1,4
2013,MT,2750,MT00,2750,1,6,2,258.49,NA,1,1,4
2013,MT,2762,MT00,2762,1,5,1,74.41,NA,1,1,2
2013,MT,2763,MT00,2763,4,6,1,125.84,NA,1,1,5
2013,MT,2777,MT00,2777,2,5,1,87.96,NA,1,1,4
2013,MT,2789,MT00,2789,1,5,1,879.26,NA,1,1,2
2013,MT,2798,MT00,2798,3,5,1,224.11,NA,1,1,1
2013,MT,2801,MT00,2801,1,6,1,13.53,NA,2,1,1
2013,MT,2806,MT00,2806,5,6,2,211.23,NA,1,2,2
2013,MT,2809,MT00,2809,2,6,1,167.72,NA,1,1,6
2013,MT,2815,MT00,2815,1,6,1,150.36,NA,1,1,4
2013,MT,2817,MT00,2817,1,6,1,73.9,281.49,1,1,5
2013,MT,2821,MT00,2821,1,5,1,393.06,NA,1,1,5
2013,MT,2823,MT00,2823,1,6,1,628.26,NA,1,1,4
2013,MT,2827,MT00,2827,1,6,1,141.48,NA,1,1,1
2013,MT,2828,MT00,2828,2,5,2,80.65,NA,1,1,1
2013,MT,2831,MT00,2831,2,5,1,59.93,NA,1,2,2
2013,MT,2836,MT00,2836,1,5,1,118.3,NA,2,1,4
2013,MT,2837,MT00,2837,5,6,1,209.13,NA,1,1,2
2013,MT,2838,MT00,2838,1,6,1,126.23,NA,1,1,4
2013,MT,2864,MT00,2864,1,6,1,193.17,NA,1,1,4
2013,MT,2868,MT00,2868,3,5,2,45.09,NA,1,1,1
2013,MT,2877,MT00,2877,1,5,1,34.68,NA,2,1,1
2013,MT,2879,MT00,2879,1,4,1,170.34,67.82,2,1,4
2013,MT,2885,MT00,2885,1,5,1,43.29,252.42,1,1,4
2013,MT,2891,MT00,2891,3,5,1,91.38,NA,1,1,4
