DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,IT,1584,ITC1,1584,1,2,1,298,NA,1,1,6
2013,IT,1595,ITC1,1595,1,3,1,489,NA,1,1,3
2013,IT,1598,ITC1,1598,5,4,2,329,NA,1,1,3
2013,IT,1676,ITC1,1676,1,3,1,296,NA,1,2,4
2013,IT,1702,ITC1,1702,1,5,1,248,NA,1,2,1
2013,IT,1708,ITC1,1708,1,5,1,1411,NA,1,1,3
2013,IT,1719,ITC1,1719,1,2,1,257,NA,1,2,4
2013,IT,1747,ITC1,1747,1,2,1,460,NA,1,1,4
2013,IT,1783,ITC1,1783,1,4,1,506,NA,2,1,5
2013,IT,1934,ITC1,1934,1,5,1,700,NA,1,1,2
2013,IT,1970,ITC1,1970,1,4,1,18,NA,1,2,4
2013,IT,2017,ITC1,2017,5,4,1,7,NA,2,1,2
2013,IT,2023,ITC1,2023,1,2,1,215,NA,1,2,3
2013,IT,2035,ITC1,2035,1,3,1,281,NA,1,1,4
2013,IT,2060,ITC1,2060,1,3,1,186,NA,1,1,2
2013,IT,2077,ITC1,2077,1,5,1,354,NA,1,1,4
2013,IT,2176,ITC1,2176,1,3,1,129,NA,1,1,4
2013,IT,2188,ITC1,2188,1,3,1,358,NA,1,1,4
2013,IT,2247,ITC1,2247,1,3,1,317,NA,1,1,3
2013,IT,2258,ITC1,2258,1,3,1,399,NA,1,1,5
2013,IT,2261,ITC1,2261,5,3,1,271,558,1,1,2
2013,IT,2264,ITC1,2264,1,1,1,254,NA,1,1,3
2013,IT,2357,ITC1,2357,1,5,1,184,NA,1,1,1
2013,IT,2396,ITC1,2396,1,3,1,535,NA,2,1,1
2013,IT,2415,ITC1,2415,1,4,1,192,NA,1,2,3
2013,IT,2467,ITC1,2467,1,4,1,138,NA,1,1,2
2013,IT,2539,ITC1,2539,1,2,2,221,NA,1,1,4
2013,IT,2550,ITC1,2550,1,2,1,1494,NA,1,1,3
2013,IT,2553,ITC1,2553,1,3,1,116,NA,1,1,3
2013,IT,2604,ITC1,2604,1,5,1,198,NA,1,1,2
2013,IT,2634,ITC1,2634,5,5,1,232,NA,1,1,3
2013,IT,2729,ITC1,2729,2,4,1,706,NA,1,2,3
2013,IT,2766,ITC1,2766,5,3,1,301,NA,1,1,3
2013,IT,2823,ITC1,2823,1,2,1,423,NA,1,1,4
2013,IT,2861,ITC1,2861,3,5,1,454,NA,1,1,3
2013,IT,2890,ITC1,2890,5,4,1,289,418,2,1,2
2013,IT,2922,ITC1,2922,1,4,1,337,NA,1,1,4
2013,IT,3063,ITC1,3063,1,3,1,98,NA,1,2,1
2013,IT,3101,ITC1,3101,2,3,1,317,NA,1,1,4
2013,IT,3128,ITC1,3128,1,3,1,521,NA,1,2,3
2013,IT,3140,ITC1,3140,3,3,1,471,NA,1,1,3
2013,IT,3148,ITC1,3148,1,2,1,415,NA,1,1,4
2013,IT,3204,ITC1,3204,1,3,1,323,NA,2,1,1
2013,IT,3208,ITC1,3208,1,4,1,595,NA,1,1,4
2013,IT,3219,ITC1,3219,1,2,1,373,NA,1,1,2
2013,IT,3245,ITC1,3245,2,4,1,1022,NA,1,1,3
2013,IT,3257,ITC1,3257,1,3,1,475,NA,1,1,4
2013,IT,3296,ITC1,3296,1,3,1,263,NA,1,1,4
2013,IT,3352,ITC1,3352,1,4,1,318,NA,1,1,3
2013,IT,3387,ITC1,3387,1,3,2,173,253,1,1,4
2013,IT,3393,ITC1,3393,1,3,1,388,NA,1,1,4
2013,IT,3405,ITC1,3405,1,2,1,273,NA,1,1,1
2013,IT,3472,ITC1,3472,2,4,1,369,NA,1,1,4
2013,IT,3492,ITC1,3492,1,2,1,636,NA,1,1,3
2013,IT,3496,ITC1,3496,1,5,1,134,NA,1,1,4
2013,IT,3504,ITC1,3504,2,3,1,88,NA,1,1,4
2013,IT,3509,ITC1,3509,1,3,1,174,387,1,1,2
2013,IT,3528,ITC1,3528,2,5,1,590,NA,2,2,4
2013,IT,3533,ITC1,3533,1,2,1,453,NA,1,1,4
2013,IT,3579,ITC1,3579,1,2,1,192,NA,1,1,3
2013,IT,3619,ITC1,3619,3,3,2,406,565,1,1,3
2013,IT,3620,ITC1,3620,3,3,1,604,NA,1,2,2
2013,IT,3639,ITC1,3639,1,3,1,209,NA,1,1,2
2013,IT,3643,ITC1,3643,1,3,1,446,NA,1,2,5
2013,IT,3649,ITC1,3649,2,2,1,162,NA,1,1,1
2013,IT,3663,ITC1,3663,1,6,1,1566,387,1,2,4
2013,IT,3698,ITC1,3698,1,5,1,295,NA,1,1,3
2013,IT,3707,ITC1,3707,1,4,1,2371,NA,1,1,4
2013,IT,3729,ITC1,3729,1,4,1,210,183,1,2,2
2013,IT,3788,ITC1,3788,1,6,1,207,NA,1,1,4
2013,IT,3800,ITC1,3800,1,3,1,198,NA,2,2,3
2013,IT,3821,ITC1,3821,1,3,1,165,NA,1,1,3
2013,IT,3835,ITC1,3835,2,3,1,471,NA,2,1,4
2013,IT,3880,ITC1,3880,1,5,1,1067,NA,1,1,2
2013,IT,3894,ITC1,3894,1,4,1,321,NA,1,1,5
2013,IT,3961,ITC1,3961,1,3,2,475,NA,1,1,4
2013,IT,3990,ITC1,3990,1,5,1,241,NA,1,2,3
2013,IT,4026,ITC1,4026,1,1,1,620,NA,1,1,5
2013,IT,4068,ITC1,4068,3,6,2,434,NA,1,2,1
2013,IT,4089,ITC1,4089,1,4,1,460,NA,1,2,5
2013,IT,4092,ITC1,4092,1,5,1,158,NA,1,1,1
2013,IT,4158,ITC1,4158,1,2,1,197,NA,1,1,1
2013,IT,4245,ITC1,4245,1,4,1,235,NA,1,1,3
2013,IT,4290,ITC1,4290,1,3,1,205,NA,1,1,2
2013,IT,4367,ITC1,4367,1,4,1,160,NA,1,1,4
2013,IT,4370,ITC1,4370,1,3,1,294,NA,1,1,5
2013,IT,4424,ITC1,4424,1,2,2,293,NA,1,2,4
2013,IT,4471,ITC1,4471,1,5,1,308,NA,1,2,4
2013,IT,4510,ITC1,4510,3,3,1,415,NA,1,2,3
2013,IT,4541,ITC1,4541,1,4,1,623,NA,1,1,5
2013,IT,4620,ITC1,4620,1,4,1,147,NA,1,1,3
2013,IT,4648,ITC1,4648,1,1,1,301,419,1,1,3
2013,IT,4733,ITC1,4733,1,4,1,268,NA,1,1,6
2013,IT,4770,ITC1,4770,1,2,1,260,NA,1,2,4
2013,IT,4831,ITC1,4831,1,4,2,492,NA,1,1,4
2013,IT,4838,ITC1,4838,1,2,1,324,NA,1,1,5
2013,IT,4845,ITC1,4845,1,3,1,190,NA,1,1,3
2013,IT,4884,ITC1,4884,3,3,2,251,NA,1,2,3
2013,IT,4909,ITC1,4909,1,4,1,141,NA,1,2,5
2013,IT,4941,ITC1,4941,1,3,1,236,NA,1,1,4
2013,IT,4961,ITC1,4961,2,4,1,300,NA,1,1,4
2013,IT,4975,ITC1,4975,1,6,1,396,NA,1,2,4
2013,IT,4986,ITC1,4986,1,3,1,311,NA,1,2,4
2013,IT,4990,ITC1,4990,1,6,1,105,NA,1,1,3
2013,IT,4994,ITC1,4994,1,5,1,474,NA,1,2,5
2013,IT,5024,ITC1,5024,3,5,2,2,NA,1,2,3
2013,IT,5035,ITC1,5035,2,4,1,254,NA,2,2,3
2013,IT,5101,ITC1,5101,1,5,1,362,NA,1,1,5
2013,IT,5109,ITC1,5109,2,5,1,413,NA,1,2,3
2013,IT,5130,ITC1,5130,1,4,1,549,NA,1,1,5
2013,IT,5142,ITC1,5142,1,3,1,116,NA,1,1,3
2013,IT,5151,ITC1,5151,2,6,1,242,NA,1,1,6
2013,IT,5189,ITC1,5189,5,6,2,625,NA,2,1,1
2013,IT,5225,ITC1,5225,1,5,1,255,NA,1,1,4
2013,IT,5235,ITC1,5235,1,3,1,256,418,2,1,5
2013,IT,5243,ITC1,5243,1,3,1,955,NA,2,2,5
2013,IT,5287,ITC1,5287,1,4,1,255,NA,1,2,1
2013,IT,5314,ITC1,5314,5,6,2,594,152,2,1,4
2013,IT,5319,ITC1,5319,1,3,1,789,NA,1,1,4
2013,IT,5394,ITC1,5394,1,5,1,173,NA,2,1,3
2013,IT,5421,ITC1,5421,1,4,1,311,NA,1,1,3
2013,IT,5442,ITC1,5442,5,1,1,515,NA,1,1,1
2013,IT,5464,ITC1,5464,1,4,1,460,NA,1,1,3
2013,IT,5527,ITC1,5527,1,6,1,241,NA,1,1,3
2013,IT,5532,ITC1,5532,3,2,1,638,NA,1,2,3
2013,IT,5587,ITC1,5587,1,4,1,307,NA,1,1,6
2013,IT,5588,ITC1,5588,4,3,1,779,NA,1,1,3
2013,IT,5592,ITC1,5592,5,3,1,277,NA,1,1,3
2013,IT,5612,ITC1,5612,1,5,1,344,600,1,1,4
2013,IT,5644,ITC1,5644,1,3,1,174,NA,1,1,6
2013,IT,5696,ITC1,5696,2,3,1,222,NA,1,2,1
2013,IT,5737,ITC1,5737,2,3,1,631,NA,1,1,4
2013,IT,5754,ITC1,5754,2,4,1,468,NA,1,1,4
2013,IT,5756,ITC1,5756,3,4,1,359,NA,1,1,2
2013,IT,5757,ITC1,5757,1,5,1,158,NA,2,1,3
2013,IT,5792,ITC1,5792,1,4,1,395,NA,1,1,4
2013,IT,5848,ITC1,5848,5,5,1,625,NA,1,1,3
2013,IT,5890,ITC1,5890,1,3,1,506,NA,1,1,4
2013,IT,5899,ITC1,5899,1,3,1,288,NA,2,1,4
2013,IT,5906,ITC1,5906,5,3,1,372,NA,1,1,4
2013,IT,5907,ITC1,5907,1,4,1,254,NA,1,1,3
2013,IT,5952,ITC1,5952,1,5,1,615,NA,1,1,2
2013,IT,5990,ITC1,5990,1,4,1,582,NA,1,1,4
2013,IT,5996,ITC1,5996,1,2,1,702,NA,1,2,3
2013,IT,6054,ITC1,6054,1,3,1,193,189,1,1,3
2013,IT,6055,ITC1,6055,5,3,1,571,NA,1,1,2
2013,IT,6075,ITC1,6075,1,3,1,301,NA,1,1,4
2013,IT,6077,ITC1,6077,4,3,1,324,172,1,1,3
2013,IT,6080,ITC1,6080,1,3,1,282,378,1,1,4
2013,IT,6090,ITC1,6090,1,5,1,197,NA,1,1,2
2013,IT,6115,ITC1,6115,5,3,2,788,NA,1,1,4
2013,IT,6209,ITC1,6209,1,3,1,410,NA,1,1,5
2013,IT,6280,ITC1,6280,2,4,1,204,NA,1,1,3
2013,IT,6307,ITC1,6307,1,4,1,350,NA,1,2,3
2013,IT,6317,ITC1,6317,1,4,1,631,NA,1,1,1
2013,IT,6368,ITC1,6368,3,4,1,788,NA,1,1,5
2013,IT,6442,ITC1,6442,1,5,1,394,NA,1,2,3
2013,IT,6450,ITC1,6450,1,1,1,572,NA,1,1,2
2013,IT,6473,ITC1,6473,3,2,1,227,NA,1,1,1
2013,IT,6541,ITC1,6541,1,3,1,358,NA,1,1,4
2013,IT,6584,ITC1,6584,1,4,1,388,NA,1,1,4
2013,IT,6593,ITC1,6593,1,5,1,438,NA,1,1,3
2013,IT,6603,ITC1,6603,1,4,1,348,NA,1,1,4
2013,IT,6685,ITC1,6685,1,3,1,1039,NA,2,1,2
2013,IT,6689,ITC1,6689,3,3,1,246,NA,1,2,1
2013,IT,6695,ITC1,6695,1,2,1,207,NA,1,1,1
2013,IT,6710,ITC1,6710,1,4,1,17,NA,1,1,3
2013,IT,6728,ITC1,6728,2,4,1,369,593,1,2,4
2013,IT,6832,ITC1,6832,1,5,1,259,NA,1,1,3
2013,IT,6835,ITC1,6835,1,5,1,671,NA,1,1,2
2013,IT,6838,ITC1,6838,5,3,1,365,387,1,2,3
2013,IT,6847,ITC1,6847,2,5,1,95,419,1,2,4
2013,IT,6897,ITC1,6897,1,4,1,632,NA,1,1,4
2013,IT,6915,ITC1,6915,1,4,2,644,NA,2,2,2
2013,IT,6922,ITC1,6922,1,2,1,483,NA,2,1,3
2013,IT,6926,ITC1,6926,1,4,1,585,NA,1,1,4
2013,IT,6947,ITC1,6947,2,3,1,247,NA,1,2,2
2013,IT,6953,ITC1,6953,1,6,1,273,NA,1,1,4
2013,IT,7001,ITC1,7001,1,3,1,194,NA,1,2,2
2013,IT,7015,ITC1,7015,1,2,1,380,1560,1,1,4
2013,IT,7017,ITC1,7017,3,4,1,66,382,2,2,1
2013,IT,7029,ITC1,7029,1,2,1,232,NA,1,1,3
2013,IT,7078,ITC1,7078,1,4,2,254,NA,2,1,3
2013,IT,7094,ITC1,7094,1,5,1,408,NA,1,1,2
2013,IT,7131,ITC1,7131,1,4,1,585,376,1,1,4
2013,IT,7135,ITC1,7135,5,5,1,608,NA,1,1,4
2013,IT,7160,ITC1,7160,1,5,1,680,254,1,1,3
2013,IT,7169,ITC1,7169,3,4,1,381,NA,1,2,1
2013,IT,7183,ITC1,7183,5,5,1,232,NA,1,1,4
2013,IT,7233,ITC1,7233,1,2,2,401,NA,1,1,5
2013,IT,7242,ITC1,7242,1,3,1,301,NA,1,1,5
2013,IT,7320,ITC1,7320,2,5,1,175,NA,1,1,3
2013,IT,7333,ITC1,7333,1,3,1,446,NA,1,1,3
2013,IT,7351,ITC1,7351,1,4,2,484,NA,1,2,4
2013,IT,7357,ITC1,7357,1,6,1,571,NA,1,1,4
2013,IT,7368,ITC1,7368,1,6,1,290,NA,1,1,3
2013,IT,7375,ITC1,7375,1,3,1,258,NA,1,1,1
2013,IT,7392,ITC1,7392,1,3,1,240,NA,1,1,3
2013,IT,7402,ITC1,7402,1,3,2,76,NA,1,2,2
2013,IT,7403,ITC1,7403,1,3,1,347,NA,2,1,1
2013,IT,7438,ITC1,7438,1,4,1,382,NA,1,1,6
2013,IT,7456,ITC1,7456,1,5,1,357,NA,1,1,3
2013,IT,7489,ITC1,7489,1,3,1,321,NA,1,1,4
2013,IT,7496,ITC1,7496,3,3,1,608,NA,2,1,3
2013,IT,7571,ITC1,7571,1,3,1,623,NA,1,1,3
2013,IT,7591,ITC1,7591,1,3,1,242,NA,1,1,1
2013,IT,7614,ITC1,7614,3,2,1,255,NA,1,1,4
2013,IT,7640,ITC1,7640,1,2,1,307,NA,1,2,2
2013,IT,7656,ITC1,7656,2,3,1,572,NA,1,1,4
2013,IT,7659,ITC1,7659,1,4,1,251,NA,1,1,5
2013,IT,7679,ITC1,7679,1,6,1,172,NA,1,1,1
2013,IT,7698,ITC1,7698,2,4,1,268,160,1,1,3
2013,IT,7714,ITC1,7714,1,2,1,427,NA,1,1,5
2013,IT,7747,ITC1,7747,1,4,1,590,NA,1,1,4
2013,IT,7750,ITC1,7750,1,4,1,88,345,2,1,4
2013,IT,7773,ITC1,7773,1,4,1,178,NA,2,1,3
2013,IT,7843,ITC1,7843,2,5,1,888,NA,1,1,2
2013,IT,7857,ITC1,7857,1,5,1,225,NA,1,1,3
2013,IT,7875,ITC1,7875,1,6,1,267,NA,1,1,4
2013,IT,7921,ITC1,7921,1,5,2,208,NA,1,1,2
2013,IT,7988,ITC1,7988,1,4,1,344,NA,1,1,5
2013,IT,7997,ITC1,7997,2,4,1,105,600,1,1,3
2013,IT,8053,ITC1,8053,1,2,1,26,NA,1,1,2
2013,IT,8075,ITC1,8075,5,4,1,1144,NA,1,1,4
2013,IT,8107,ITC1,8107,1,3,1,191,NA,1,1,5
2013,IT,8127,ITC1,8127,1,3,1,370,NA,1,1,4
2013,IT,8155,ITC1,8155,1,3,1,479,NA,1,2,3
2013,IT,8169,ITC1,8169,5,6,1,297,NA,1,1,4
2013,IT,8213,ITC1,8213,1,5,1,454,NA,1,1,5
2013,IT,8218,ITC1,8218,1,5,1,281,NA,1,1,2
2013,IT,8223,ITC1,8223,1,4,1,283,NA,1,1,4
2013,IT,8247,ITC1,8247,1,4,1,230,NA,2,1,5
2013,IT,8291,ITC1,8291,1,6,1,673,NA,2,1,4
2013,IT,8295,ITC1,8295,3,4,1,900,NA,1,1,4
2013,IT,8297,ITC1,8297,1,6,1,281,NA,1,1,4
2013,IT,8374,ITC1,8374,3,2,2,269,NA,1,2,3
2013,IT,8379,ITC1,8379,1,3,1,352,NA,1,1,3
2013,IT,8395,ITC1,8395,1,4,1,358,NA,1,1,5
2013,IT,8401,ITC1,8401,1,5,1,166,NA,1,1,3
2013,IT,8429,ITC1,8429,1,3,1,529,NA,1,1,4
2013,IT,8436,ITC1,8436,1,5,2,562,NA,1,1,3
2013,IT,8479,ITC1,8479,1,4,1,343,NA,2,1,5
2013,IT,8501,ITC1,8501,1,4,1,203,NA,1,2,2
2013,IT,8545,ITC1,8545,1,5,1,142,NA,1,1,4
2013,IT,8562,ITC1,8562,1,3,1,879,NA,1,1,3
2013,IT,8591,ITC1,8591,1,1,1,107,NA,1,1,2
2013,IT,8641,ITC1,8641,5,5,1,380,NA,2,1,3
2013,IT,8642,ITC1,8642,1,4,1,273,419,1,1,2
2013,IT,8675,ITC1,8675,1,1,1,390,NA,1,1,1
2013,IT,8699,ITC1,8699,1,2,1,627,NA,1,1,4
2013,IT,8700,ITC1,8700,1,6,1,169,NA,1,1,4
2013,IT,8729,ITC1,8729,2,2,1,182,265,1,2,4
2013,IT,8826,ITC1,8826,1,4,1,301,NA,1,1,4
2013,IT,8847,ITC1,8847,1,3,1,169,NA,1,1,3
2013,IT,8860,ITC1,8860,1,4,1,186,NA,1,2,4
2013,IT,8867,ITC1,8867,1,3,1,259,NA,1,1,6
2013,IT,8907,ITC1,8907,2,3,1,517,NA,1,2,2
2013,IT,8964,ITC1,8964,1,5,1,169,NA,1,1,4
2013,IT,8988,ITC1,8988,1,2,2,897,NA,1,2,2
2013,IT,8992,ITC1,8992,1,3,1,160,NA,1,1,4
2013,IT,9010,ITC1,9010,1,3,1,372,NA,1,1,5
2013,IT,9085,ITC1,9085,1,4,1,603,NA,1,1,1
2013,IT,9091,ITC1,9091,1,3,2,116,146,1,2,3
2013,IT,9104,ITC1,9104,5,6,1,232,NA,1,1,2
2013,IT,9112,ITC1,9112,1,3,1,155,NA,2,1,1
2013,IT,9125,ITC1,9125,1,6,1,700,281,1,1,3
2013,IT,9134,ITC1,9134,1,6,1,298,NA,1,1,4
2013,IT,9146,ITC1,9146,3,3,1,269,NA,1,1,4
2013,IT,9150,ITC1,9150,1,4,1,554,NA,1,1,4
2013,IT,9226,ITC1,9226,1,6,1,358,NA,1,1,4
2013,IT,9231,ITC1,9231,1,5,1,513,NA,1,1,2
2013,IT,9249,ITC1,9249,1,4,1,255,NA,1,2,3
2013,IT,9334,ITC1,9334,1,4,1,233,NA,1,1,4
2013,IT,9357,ITC1,9357,5,3,1,424,NA,1,2,1
2013,IT,9409,ITC1,9409,3,2,1,78,NA,1,2,1
2013,IT,9468,ITC1,9468,1,5,1,383,NA,1,2,5
2013,IT,9470,ITC1,9470,1,4,1,288,NA,2,1,2
2013,IT,9479,ITC1,9479,1,2,1,139,211,2,1,5
2013,IT,9483,ITC1,9483,1,4,1,222,NA,1,1,4
2013,IT,9499,ITC1,9499,5,3,2,344,NA,1,1,3
2013,IT,9582,ITC1,9582,3,4,1,128,NA,1,1,2
2013,IT,9608,ITC1,9608,3,4,1,491,NA,1,1,4
2013,IT,9629,ITC1,9629,1,3,1,408,NA,1,1,4
2013,IT,9643,ITC1,9643,2,1,1,162,NA,1,1,4
2013,IT,9656,ITC1,9656,1,3,1,158,NA,1,1,4
2013,IT,9666,ITC1,9666,5,4,1,789,NA,1,1,4
2013,IT,9695,ITC1,9695,3,1,1,10,NA,1,1,5
2013,IT,9729,ITC1,9729,1,6,1,254,NA,1,2,4
2013,IT,9745,ITC1,9745,1,6,1,308,NA,1,1,4
2013,IT,9776,ITC1,9776,1,4,1,343,NA,1,1,4
2013,IT,9859,ITC1,9859,1,3,1,171,NA,2,1,3
2013,IT,9900,ITC1,9900,4,3,1,502,NA,1,1,4
2013,IT,9909,ITC1,9909,1,3,1,530,NA,1,1,4
2013,IT,9913,ITC1,9913,3,4,1,902,NA,1,1,5
2013,IT,9943,ITC1,9943,1,3,2,240,NA,1,1,5
2013,IT,9962,ITC1,9962,2,3,1,223,NA,1,1,3
2013,IT,9972,ITC1,9972,1,3,1,453,NA,1,2,4
2013,IT,9974,ITC1,9974,1,5,1,527,NA,2,1,5
2013,IT,10012,ITC1,10012,3,4,1,350,NA,1,1,1
2013,IT,10013,ITC1,10013,2,5,1,273,NA,1,2,5
2013,IT,10045,ITC1,10045,1,3,1,421,NA,1,1,3
2013,IT,10078,ITC1,10078,1,5,1,350,NA,1,2,4
2013,IT,10140,ITC1,10140,2,4,1,173,NA,1,2,5
2013,IT,10230,ITC1,10230,2,4,1,194,NA,1,1,5
2013,IT,10233,ITC1,10233,2,3,1,380,NA,2,1,4
2013,IT,10255,ITC1,10255,1,3,1,203,NA,1,1,3
2013,IT,10277,ITC1,10277,1,4,1,540,NA,1,1,3
2013,IT,10308,ITC1,10308,3,3,1,309,102,1,2,5
2013,IT,10310,ITC1,10310,1,3,1,282,NA,1,2,3
2013,IT,10344,ITC1,10344,1,2,2,242,NA,2,2,3
2013,IT,10377,ITC1,10377,1,1,1,487,NA,1,2,2
2013,IT,10382,ITC1,10382,2,4,1,223,NA,1,1,3
2013,IT,10422,ITC1,10422,1,3,1,233,NA,2,1,3
2013,IT,10426,ITC1,10426,1,3,1,254,NA,1,2,2
2013,IT,10504,ITC1,10504,1,4,1,182,277,1,1,2
2013,IT,10544,ITC1,10544,1,4,1,343,253,1,2,4
2013,IT,10587,ITC1,10587,1,2,1,571,219,1,2,1
2013,IT,10626,ITC1,10626,1,4,1,155,NA,1,2,3
2013,IT,10637,ITC1,10637,2,4,1,74,NA,2,1,3
2013,IT,10666,ITC1,10666,1,3,1,35,NA,1,2,6
2013,IT,10674,ITC1,10674,3,3,2,279,230,1,2,4
2013,IT,10721,ITC1,10721,1,5,2,462,NA,1,2,3
2013,IT,10728,ITC1,10728,1,5,1,308,NA,1,2,6
2013,IT,10763,ITC1,10763,2,2,2,248,NA,2,2,1
2013,IT,10808,ITC1,10808,1,4,1,458,NA,1,1,5
2013,IT,10880,ITC1,10880,1,3,1,160,NA,1,1,5
2013,IT,10887,ITC1,10887,4,4,1,173,NA,1,2,3
2013,IT,10925,ITC1,10925,1,4,1,350,NA,1,1,5
2013,IT,10949,ITC1,10949,1,6,2,446,NA,1,1,3
2013,IT,10969,ITC1,10969,2,3,1,536,612,1,1,1
2013,IT,11018,ITC1,11018,1,4,1,317,NA,1,1,3
2013,IT,11019,ITC1,11019,1,4,1,613,NA,1,2,5
2013,IT,11070,ITC1,11070,1,4,1,243,569,1,2,3
2013,IT,11111,ITC1,11111,1,4,1,516,NA,1,1,4
2013,IT,11159,ITC1,11159,1,4,1,142,NA,1,1,3
2013,IT,11243,ITC1,11243,2,5,1,194,NA,2,1,2
2013,IT,11252,ITC1,11252,1,5,1,209,NA,1,1,3
2013,IT,11283,ITC1,11283,1,4,1,211,NA,1,2,3
2013,IT,11332,ITC1,11332,1,4,1,251,NA,1,2,3
2013,IT,11361,ITC1,11361,1,3,1,105,NA,1,2,2
2013,IT,11399,ITC1,11399,1,3,1,192,NA,1,1,5
2013,IT,11435,ITC1,11435,1,3,1,506,NA,2,1,4
2013,IT,11462,ITC1,11462,4,4,1,458,NA,1,1,4
2013,IT,11506,ITC1,11506,1,4,1,358,NA,2,1,4
2013,IT,11529,ITC1,11529,1,4,1,571,NA,1,1,5
2013,IT,11574,ITC1,11574,1,4,1,517,NA,1,1,4
2013,IT,11620,ITC1,11620,3,6,1,287,NA,1,1,3
2013,IT,11643,ITC1,11643,1,2,2,339,NA,1,2,2
2013,IT,11678,ITC1,11678,1,3,1,269,NA,1,1,4
2013,IT,11685,ITC1,11685,3,4,2,223,NA,1,1,3
2013,IT,11798,ITC1,11798,2,3,1,647,347,1,1,2
2013,IT,11802,ITC1,11802,1,4,1,702,NA,1,1,4
2013,IT,11804,ITC1,11804,1,6,1,680,NA,1,1,4
2013,IT,11836,ITC1,11836,2,2,1,140,NA,1,1,3
2013,IT,11843,ITC1,11843,1,4,1,105,NA,1,1,4
2013,IT,11869,ITC1,11869,1,3,1,209,NA,1,1,4
2013,IT,11939,ITC1,11939,1,5,1,668,NA,1,1,4
2013,IT,11960,ITC1,11960,2,3,1,175,NA,1,2,4
