DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,CY,2762,CY00,2762,1,4,1,238.33,NA,1,2,1
2013,CY,2789,CY00,2789,2,4,1,154.58,NA,1,2,2
2013,CY,2808,CY00,2808,2,5,1,0,NA,1,1,3
2013,CY,2843,CY00,2843,3,6,1,347.08,432.83,1,1,3
2013,CY,2844,CY00,2844,1,6,1,120.5,NA,1,1,1
2013,CY,2853,CY00,2853,2,5,2,549.92,291.67,1,1,5
2013,CY,2868,CY00,2868,1,6,1,180,NA,1,1,2
2013,CY,2872,CY00,2872,1,2,1,563.33,NA,1,2,3
2013,CY,2886,CY00,2886,3,6,1,580.17,NA,1,1,4
2013,CY,2901,CY00,2901,1,6,1,216.67,NA,1,2,3
2013,CY,2924,CY00,2924,2,6,1,1026,2773.75,1,1,6
2013,CY,2943,CY00,2943,1,6,2,310.67,NA,2,1,4
2013,CY,2963,CY00,2963,1,5,1,407.08,NA,1,2,4
2013,CY,3004,CY00,3004,3,6,1,444.92,NA,1,2,1
2013,CY,3017,CY00,3017,2,5,1,445.83,NA,1,2,3
2013,CY,3034,CY00,3034,3,4,1,130.25,552.83,1,2,5
2013,CY,3054,CY00,3054,2,6,2,759.17,NA,1,2,1
2013,CY,3055,CY00,3055,1,6,1,137.08,NA,1,2,4
2013,CY,3057,CY00,3057,1,6,1,1026,NA,1,1,3
2013,CY,3073,CY00,3073,5,6,2,167.5,337.67,2,2,4
2013,CY,3075,CY00,3075,1,6,1,235.58,NA,1,1,1
2013,CY,3077,CY00,3077,3,4,1,310.25,NA,1,1,2
2013,CY,3088,CY00,3088,1,6,2,186.58,175.33,1,2,5
2013,CY,3104,CY00,3104,3,6,1,419.25,NA,1,1,4
2013,CY,3120,CY00,3120,1,5,1,537.5,NA,1,1,4
2013,CY,3122,CY00,3122,1,5,1,180.17,NA,1,1,3
2013,CY,3149,CY00,3149,1,5,1,241.67,NA,1,2,4
2013,CY,3179,CY00,3179,2,6,2,532.5,NA,1,2,3
2013,CY,3182,CY00,3182,2,4,1,180.17,NA,1,1,1
2013,CY,3215,CY00,3215,1,6,1,185.83,279,1,2,2
2013,CY,3218,CY00,3218,2,5,1,467.5,NA,1,1,3
2013,CY,3235,CY00,3235,1,6,1,0,549.83,1,2,4
2013,CY,3263,CY00,3263,5,6,1,848.33,NA,1,1,2
2013,CY,3268,CY00,3268,2,5,1,378.33,NA,1,1,5
2013,CY,3272,CY00,3272,5,5,2,677.17,NA,1,1,2
2013,CY,3280,CY00,3280,2,5,1,445.83,NA,1,1,5
2013,CY,3372,CY00,3372,5,6,1,202.17,NA,1,1,1
2013,CY,3373,CY00,3373,3,5,1,345,NA,1,1,2
2013,CY,3381,CY00,3381,5,5,1,155.83,NA,1,1,2
2013,CY,3389,CY00,3389,1,6,1,155.58,NA,1,1,2
2013,CY,3391,CY00,3391,3,4,1,290.83,NA,1,2,1
2013,CY,3398,CY00,3398,2,6,1,194.58,425,1,2,3
2013,CY,3399,CY00,3399,1,6,2,277.5,906.33,2,2,3
2013,CY,3400,CY00,3400,1,6,1,90.17,NA,1,2,3
2013,CY,3401,CY00,3401,1,4,1,0,NA,1,1,1
2013,CY,3409,CY00,3409,2,6,1,825.25,NA,1,1,2
2013,CY,3424,CY00,3424,2,6,1,450.83,0,1,2,3
2013,CY,3430,CY00,3430,2,4,2,218,NA,1,1,2
2013,CY,3439,CY00,3439,5,6,1,340.5,1002,1,2,5
2013,CY,3444,CY00,3444,2,5,1,526.83,899.58,1,1,3
2013,CY,3486,CY00,3486,3,6,1,280.83,NA,1,2,2
2013,CY,3488,CY00,3488,5,3,2,646.25,NA,1,2,1
2013,CY,3507,CY00,3507,1,6,2,2034.25,291.67,1,1,1
2013,CY,3510,CY00,3510,5,4,2,597.25,NA,1,2,1
2013,CY,3518,CY00,3518,5,6,2,122.75,NA,1,2,2
2013,CY,3561,CY00,3561,1,6,1,248.75,752.33,1,1,3
2013,CY,3570,CY00,3570,5,6,1,177.08,NA,1,1,3
2013,CY,3590,CY00,3590,1,5,2,264.67,NA,1,2,3
2013,CY,3592,CY00,3592,2,5,1,1842.5,NA,1,1,5
2013,CY,3601,CY00,3601,2,3,1,473,NA,1,2,2
2013,CY,3607,CY00,3607,1,6,1,222.25,NA,1,1,1
2013,CY,3626,CY00,3626,5,6,1,233.58,NA,1,2,3
2013,CY,3643,CY00,3643,5,5,1,359.83,NA,2,1,3
2013,CY,3651,CY00,3651,1,6,1,722.92,NA,1,2,3
2013,CY,3668,CY00,3668,1,6,1,1075.83,NA,1,1,3
2013,CY,3684,CY00,3684,1,4,2,216.75,NA,1,2,2
2013,CY,3690,CY00,3690,1,5,1,165.42,855.25,1,1,1
2013,CY,3724,CY00,3724,3,4,1,128.33,NA,1,2,1
2013,CY,3730,CY00,3730,2,3,1,152,0,1,2,1
2013,CY,3735,CY00,3735,3,6,2,106.67,NA,1,2,1
2013,CY,3747,CY00,3747,1,5,1,114.17,NA,2,2,1
2013,CY,3753,CY00,3753,5,6,1,429.75,NA,1,1,2
2013,CY,3760,CY00,3760,1,6,1,105.17,0,1,1,3
2013,CY,3769,CY00,3769,1,4,1,317.67,NA,1,1,4
2013,CY,3808,CY00,3808,1,6,1,319.75,NA,1,1,1
2013,CY,3811,CY00,3811,2,6,2,77.5,NA,1,1,3
2013,CY,3838,CY00,3838,3,6,2,197.92,566.67,1,1,1
2013,CY,3846,CY00,3846,2,6,1,84.17,303.92,1,2,1
2013,CY,3849,CY00,3849,1,4,1,810.83,NA,1,1,3
2013,CY,3883,CY00,3883,1,3,1,290.83,NA,1,1,1
2013,CY,3884,CY00,3884,1,6,1,419.25,432.83,1,1,1
2013,CY,3908,CY00,3908,2,5,1,386.33,899.58,1,1,3
2013,CY,3913,CY00,3913,1,4,2,129.25,NA,1,2,4
2013,CY,3926,CY00,3926,2,6,1,526.83,1604.92,1,1,4
2013,CY,3949,CY00,3949,5,4,1,200,690,1,2,4
2013,CY,3954,CY00,3954,2,6,1,183.33,NA,1,2,2
2013,CY,3955,CY00,3955,1,5,1,687.5,NA,2,1,1
2013,CY,3969,CY00,3969,1,3,1,308.92,NA,1,2,2
2013,CY,3970,CY00,3970,2,5,2,752.5,192.92,1,2,3
2013,CY,3973,CY00,3973,1,6,2,79.67,NA,1,1,2
2013,CY,4009,CY00,4009,3,6,1,180.83,815.42,1,2,4
2013,CY,4013,CY00,4013,1,6,2,379.83,NA,1,2,4
2013,CY,4052,CY00,4052,1,5,2,241.5,NA,1,1,3
2013,CY,4055,CY00,4055,5,6,1,377.25,NA,1,2,2
2013,CY,4078,CY00,4078,1,6,1,518.25,840.58,1,1,2
2013,CY,4119,CY00,4119,1,6,1,586.58,NA,1,2,2
2013,CY,4127,CY00,4127,1,6,1,310.83,NA,1,2,3
2013,CY,4128,CY00,4128,1,5,1,810.83,NA,1,1,6
2013,CY,4135,CY00,4135,5,6,1,246.83,NA,1,2,1
2013,CY,4137,CY00,4137,2,5,1,376.17,370.83,1,2,3
2013,CY,4149,CY00,4149,3,5,1,164.08,608.33,1,1,5
2013,CY,4155,CY00,4155,2,6,1,740,1604.92,1,1,3
2013,CY,4193,CY00,4193,1,5,1,125.83,NA,1,1,2
2013,CY,4205,CY00,4205,4,6,1,340.5,NA,1,1,5
2013,CY,4225,CY00,4225,2,5,2,141.5,NA,1,2,4
2013,CY,4228,CY00,4228,5,6,2,181.67,NA,1,1,3
2013,CY,4234,CY00,4234,2,5,1,180.17,899.58,1,1,3
2013,CY,4239,CY00,4239,1,6,1,237.5,NA,1,1,2
2013,CY,4248,CY00,4248,1,6,1,224.58,NA,1,2,3
2013,CY,4250,CY00,4250,1,6,2,263.17,NA,1,2,2
2013,CY,4276,CY00,4276,2,6,1,1842.5,454.25,1,1,3
2013,CY,4293,CY00,4293,1,6,1,243.83,NA,1,1,3
2013,CY,4304,CY00,4304,2,5,1,230.42,NA,1,2,1
2013,CY,4309,CY00,4309,2,6,2,298.33,NA,1,1,1
2013,CY,4314,CY00,4314,2,4,1,1751.92,2773.75,1,1,2
2013,CY,4316,CY00,4316,2,6,1,727.5,NA,1,2,3
2013,CY,4335,CY00,4335,3,4,2,197.33,NA,1,2,2
2013,CY,4371,CY00,4371,4,6,2,352.33,NA,1,1,1
2013,CY,4381,CY00,4381,1,6,1,1256.67,NA,1,2,4
2013,CY,4391,CY00,4391,1,6,1,72.08,622.5,1,2,4
2013,CY,4398,CY00,4398,1,6,1,282.92,NA,1,2,4
2013,CY,4403,CY00,4403,1,3,1,614.58,NA,1,2,2
2013,CY,4407,CY00,4407,3,6,1,433.33,NA,1,2,4
2013,CY,4412,CY00,4412,5,6,2,317.25,NA,1,1,2
2013,CY,4439,CY00,4439,4,6,2,296,0,1,2,1
2013,CY,4442,CY00,4442,1,6,1,537.5,NA,1,1,1
2013,CY,4462,CY00,4462,1,6,1,1117.83,NA,1,1,6
2013,CY,4491,CY00,4491,2,6,1,333.25,NA,1,2,4
2013,CY,4511,CY00,4511,1,6,2,694.58,NA,1,1,1
2013,CY,4532,CY00,4532,2,6,1,178.67,NA,1,2,3
2013,CY,4553,CY00,4553,3,6,1,391.92,NA,1,2,4
2013,CY,4564,CY00,4564,3,6,1,142.67,NA,2,2,4
2013,CY,4568,CY00,4568,1,6,1,430,NA,1,1,3
2013,CY,4582,CY00,4582,1,5,1,237.5,NA,1,2,4
2013,CY,4594,CY00,4594,5,6,1,222.75,NA,1,2,4
2013,CY,4602,CY00,4602,1,6,1,259.58,NA,2,2,3
2013,CY,4603,CY00,4603,1,6,1,217.5,NA,1,2,5
2013,CY,4609,CY00,4609,1,3,1,90.92,NA,1,2,1
2013,CY,4635,CY00,4635,2,5,1,520.08,NA,2,2,2
2013,CY,4639,CY00,4639,1,5,1,181.25,343.33,2,2,2
2013,CY,4653,CY00,4653,1,6,1,161.5,NA,1,2,3
2013,CY,4668,CY00,4668,5,6,2,277.5,238.25,1,1,4
2013,CY,4710,CY00,4710,1,6,1,135.5,NA,1,2,2
2013,CY,4718,CY00,4718,1,4,1,274.17,NA,1,1,4
2013,CY,4733,CY00,4733,5,5,1,158.75,NA,1,1,3
2013,CY,4736,CY00,4736,3,6,2,116,NA,1,1,3
2013,CY,4742,CY00,4742,1,6,1,274.67,566.67,1,1,4
2013,CY,4808,CY00,4808,2,6,2,302.92,NA,1,2,4
2013,CY,4818,CY00,4818,1,6,1,2400.33,NA,1,1,4
2013,CY,4821,CY00,4821,1,5,2,189.83,NA,2,2,4
2013,CY,4846,CY00,4846,1,6,1,243.33,NA,1,1,3
2013,CY,4849,CY00,4849,1,5,1,83.67,295.92,1,2,3
2013,CY,4854,CY00,4854,5,6,2,735.92,NA,1,1,1
2013,CY,4855,CY00,4855,1,6,1,216.67,NA,1,1,2
2013,CY,4856,CY00,4856,1,6,1,1026,NA,1,1,4
2013,CY,4862,CY00,4862,2,6,1,274.67,NA,1,1,1
2013,CY,4881,CY00,4881,3,4,2,345,205.25,1,2,3
2013,CY,4898,CY00,4898,5,4,2,244.25,NA,1,1,1
2013,CY,4906,CY00,4906,2,4,1,386.33,454.25,1,1,1
2013,CY,4924,CY00,4924,1,5,1,438.17,NA,1,2,3
2013,CY,4940,CY00,4940,1,6,2,118.83,NA,1,1,1
2013,CY,4953,CY00,4953,5,4,1,280.83,NA,1,2,3
2013,CY,4955,CY00,4955,1,6,1,72.5,NA,1,2,4
2013,CY,4958,CY00,4958,1,4,2,766.33,152.25,1,1,2
2013,CY,4983,CY00,4983,1,6,1,183.33,700,1,1,3
2013,CY,4984,CY00,4984,3,4,1,220.42,NA,1,2,1
2013,CY,4986,CY00,4986,1,6,1,445.08,NA,1,1,6
2013,CY,5006,CY00,5006,3,6,1,27.5,NA,1,2,1
2013,CY,5011,CY00,5011,1,4,1,260,NA,1,2,2
2013,CY,5049,CY00,5049,3,6,1,317.33,NA,1,1,2
2013,CY,5071,CY00,5071,5,4,1,1314.17,NA,1,2,3
2013,CY,5085,CY00,5085,5,5,1,196.83,0,1,1,2
2013,CY,5110,CY00,5110,2,6,1,118.83,NA,2,1,5
2013,CY,5129,CY00,5129,3,5,2,40.17,NA,1,1,1
2013,CY,5152,CY00,5152,1,6,1,333.25,NA,1,2,2
2013,CY,5163,CY00,5163,1,6,2,292.33,NA,1,1,4
2013,CY,5170,CY00,5170,1,6,2,88.33,NA,1,2,1
2013,CY,5175,CY00,5175,2,4,1,294.67,NA,1,1,1
2013,CY,5218,CY00,5218,1,6,1,171.67,NA,1,1,2
2013,CY,5221,CY00,5221,1,6,1,378.33,NA,1,1,2
2013,CY,5229,CY00,5229,1,5,1,1026,2773.75,1,1,6
2013,CY,5240,CY00,5240,1,6,1,709.58,NA,1,1,3
2013,CY,5252,CY00,5252,2,6,1,335,NA,1,1,2
2013,CY,5271,CY00,5271,1,6,1,445.83,NA,2,2,3
2013,CY,5272,CY00,5272,1,6,1,177.08,175.33,1,1,3
2013,CY,5277,CY00,5277,3,6,1,230.42,NA,1,2,1
2013,CY,5302,CY00,5302,1,6,1,1497.92,NA,1,1,1
2013,CY,5304,CY00,5304,2,3,1,230.42,NA,1,1,3
2013,CY,5305,CY00,5305,1,6,1,429.08,183.33,1,1,3
2013,CY,5310,CY00,5310,1,6,1,365.17,NA,1,2,4
