DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,LT,792,LT00,792,1,6,2,331.86,NA,1,2,2
2013,LT,793,LT00,793,5,2,1,130.33,NA,2,1,2
2013,LT,797,LT00,797,2,4,1,279.1,NA,1,2,3
2013,LT,799,LT00,799,5,2,1,87.85,NA,1,1,1
2013,LT,808,LT00,808,2,3,1,134.91,144.81,1,2,3
2013,LT,813,LT00,813,1,6,2,83.34,NA,1,1,3
2013,LT,824,LT00,824,1,4,1,114.83,101.37,1,2,4
2013,LT,861,LT00,861,1,3,1,115.85,NA,1,1,3
2013,LT,915,LT00,915,1,3,2,50.44,NA,1,2,4
2013,LT,953,LT00,953,1,4,1,250.88,NA,1,2,3
2013,LT,956,LT00,956,2,4,2,89.78,NA,1,2,4
2013,LT,965,LT00,965,1,6,1,345.61,144.81,2,2,3
2013,LT,980,LT00,980,1,3,1,138.73,NA,1,1,3
2013,LT,993,LT00,993,1,4,1,179.08,NA,1,2,3
2013,LT,1055,LT00,1055,1,2,2,170.01,NA,1,1,3
2013,LT,1062,LT00,1062,1,3,1,33.11,NA,1,1,3
2013,LT,1120,LT00,1120,1,4,1,70.72,NA,1,1,2
2013,LT,1180,LT00,1180,1,5,1,250.88,NA,1,1,2
2013,LT,1187,LT00,1187,1,3,1,118.86,101.37,1,1,3
2013,LT,1195,LT00,1195,1,3,1,144.09,144.81,1,1,2
2013,LT,1208,LT00,1208,1,5,1,33.55,NA,1,2,1
2013,LT,1252,LT00,1252,5,3,1,118.86,NA,2,2,3
2013,LT,1265,LT00,1265,1,6,1,58.79,144.81,1,2,3
2013,LT,1301,LT00,1301,1,6,1,115.85,NA,1,1,4
2013,LT,1306,LT00,1306,1,2,1,73.37,NA,2,2,3
2013,LT,1342,LT00,1342,1,3,1,267.9,115.85,1,1,3
2013,LT,1369,LT00,1369,1,3,2,181.01,NA,2,1,3
2013,LT,1374,LT00,1374,1,1,2,113.12,NA,1,1,3
2013,LT,1390,LT00,1390,2,4,1,289.62,NA,1,2,3
2013,LT,1425,LT00,1425,1,5,1,221.08,86.89,1,2,3
2013,LT,1460,LT00,1460,1,3,1,115.85,NA,1,1,3
2013,LT,1463,LT00,1463,1,3,1,231.7,NA,1,2,2
2013,LT,1482,LT00,1482,1,3,2,115.85,NA,1,2,4
2013,LT,1507,LT00,1507,1,2,1,91.23,NA,2,1,3
2013,LT,1517,LT00,1517,1,2,1,103.04,NA,2,2,2
2013,LT,1520,LT00,1520,1,3,2,117.73,NA,1,2,3
2013,LT,1521,LT00,1521,1,4,1,159.29,NA,1,1,1
2013,LT,1527,LT00,1527,1,3,2,69.85,NA,1,2,5
2013,LT,1559,LT00,1559,2,6,1,72.43,NA,1,1,1
2013,LT,1568,LT00,1568,1,6,1,89.78,NA,1,2,4
2013,LT,1571,LT00,1571,1,4,2,60.23,NA,1,2,3
2013,LT,1595,LT00,1595,2,1,1,145.17,144.81,1,2,3
2013,LT,1602,LT00,1602,1,4,1,116.04,NA,1,1,3
2013,LT,1653,LT00,1653,5,3,1,122.75,101.37,2,1,3
2013,LT,1681,LT00,1681,1,2,1,86.4,NA,1,1,2
2013,LT,1726,LT00,1726,1,3,2,134.71,NA,1,2,3
2013,LT,1729,LT00,1729,1,3,1,114.88,NA,2,1,2
2013,LT,1763,LT00,1763,1,2,1,217.22,101.37,1,2,3
2013,LT,1798,LT00,1798,2,3,1,194.05,NA,1,2,1
2013,LT,1860,LT00,1860,1,3,1,50.97,NA,1,1,4
2013,LT,1865,LT00,1865,2,6,1,199.11,NA,1,2,3
2013,LT,1889,LT00,1889,1,3,2,115.85,NA,1,1,3
2013,LT,1898,LT00,1898,1,3,1,79.16,NA,1,2,3
2013,LT,1912,LT00,1912,1,3,1,101.37,NA,1,2,2
2013,LT,1914,LT00,1914,4,4,1,432.69,NA,1,2,2
2013,LT,1919,LT00,1919,5,4,2,101.37,NA,1,2,1
2013,LT,1922,LT00,1922,1,2,2,138.42,96.54,1,1,3
2013,LT,1935,LT00,1935,1,4,1,115.85,NA,1,1,3
2013,LT,1982,LT00,1982,2,2,1,113.12,NA,1,2,3
2013,LT,2001,LT00,2001,1,4,1,172.81,NA,1,1,2
2013,LT,2008,LT00,2008,1,4,1,115.85,NA,1,1,3
2013,LT,2014,LT00,2014,1,2,2,54.3,NA,1,2,4
2013,LT,2039,LT00,2039,1,6,1,145.17,144.81,2,1,4
2013,LT,2124,LT00,2124,1,3,1,149.95,NA,1,2,3
2013,LT,2156,LT00,2156,1,4,1,329.06,115.85,1,1,2
2013,LT,2163,LT00,2163,1,3,1,142.13,NA,1,1,3
2013,LT,2242,LT00,2242,1,4,1,130.04,144.81,1,2,4
2013,LT,2264,LT00,2264,1,4,1,89.78,NA,1,1,3
2013,LT,2275,LT00,2275,1,6,1,76.03,NA,2,2,4
2013,LT,2324,LT00,2324,1,6,1,181.01,NA,1,2,4
2013,LT,2340,LT00,2340,2,3,2,118.94,NA,1,2,1
2013,LT,2353,LT00,2353,1,2,1,101.37,NA,1,1,3
2013,LT,2369,LT00,2369,2,6,1,371.97,NA,1,1,3
2013,LT,2417,LT00,2417,1,4,1,125.5,101.37,1,2,3
2013,LT,2445,LT00,2445,1,3,1,96.35,NA,1,2,3
2013,LT,2463,LT00,2463,1,3,1,123.09,NA,2,1,2
2013,LT,2492,LT00,2492,1,3,1,227.35,NA,1,1,4
2013,LT,2599,LT00,2599,1,5,1,121.64,NA,1,2,1
2013,LT,2668,LT00,2668,2,3,1,328.04,470.63,1,2,3
2013,LT,2678,LT00,2678,3,6,2,149.95,NA,1,2,3
2013,LT,2706,LT00,2706,1,3,2,188.25,NA,1,2,4
2013,LT,2798,LT00,2798,1,6,2,169.86,NA,1,2,3
2013,LT,2801,LT00,2801,1,2,2,117.3,NA,1,2,4
2013,LT,2805,LT00,2805,1,3,1,103.04,NA,1,2,4
2013,LT,2810,LT00,2810,1,3,1,55.15,NA,2,2,2
2013,LT,2818,LT00,2818,3,2,1,76.75,NA,2,1,2
2013,LT,2832,LT00,2832,1,5,1,144.81,NA,1,2,5
2013,LT,2834,LT00,2834,1,2,1,267.9,NA,1,1,3
2013,LT,2840,LT00,2840,1,2,1,127.79,NA,1,1,2
2013,LT,2858,LT00,2858,1,5,1,161.27,NA,1,1,5
2013,LT,2864,LT00,2864,1,3,2,159.29,NA,1,1,3
2013,LT,2867,LT00,2867,2,6,2,149.95,NA,1,2,2
2013,LT,2907,LT00,2907,1,3,2,26.36,NA,2,2,3
2013,LT,2929,LT00,2929,1,2,2,173.77,NA,1,2,3
2013,LT,2965,LT00,2965,1,5,2,136.99,NA,2,1,1
2013,LT,2972,LT00,2972,1,2,1,110.63,NA,1,1,2
2013,LT,2978,LT00,2978,5,5,1,100.4,NA,1,2,3
2013,LT,2981,LT00,2981,1,4,2,115.85,NA,1,1,3
2013,LT,2985,LT00,2985,1,4,1,121.64,101.37,1,2,3
2013,LT,3001,LT00,3001,1,3,1,134.71,NA,1,2,4
2013,LT,3035,LT00,3035,1,3,1,70.52,253.42,1,1,2
2013,LT,3041,LT00,3041,1,3,1,185.89,115.85,1,1,3
2013,LT,3049,LT00,3049,1,4,1,153.4,NA,1,1,3
2013,LT,3103,LT00,3103,1,4,2,38.86,NA,1,2,1
2013,LT,3128,LT00,3128,1,3,1,40.84,202.73,1,2,2
2013,LT,3168,LT00,3168,1,1,1,173.77,NA,1,2,3
2013,LT,3244,LT00,3244,5,3,1,118.86,NA,1,1,2
2013,LT,3249,LT00,3249,1,2,2,122.75,NA,1,1,5
2013,LT,3311,LT00,3311,1,3,1,202.73,NA,1,2,2
2013,LT,3376,LT00,3376,1,3,1,82.54,NA,1,2,3
2013,LT,3403,LT00,3403,1,1,1,114.04,NA,1,2,1
2013,LT,3472,LT00,3472,2,2,1,60.23,NA,1,1,3
2013,LT,3488,LT00,3488,1,4,1,98.11,NA,1,2,2
2013,LT,3557,LT00,3557,1,3,1,62.27,NA,1,2,3
2013,LT,3585,LT00,3585,1,4,1,329.06,NA,1,1,3
2013,LT,3595,LT00,3595,1,4,2,130.04,144.81,1,2,3
2013,LT,3610,LT00,3610,1,6,2,136.89,NA,1,1,2
2013,LT,3620,LT00,3620,5,2,1,101.37,NA,2,2,3
2013,LT,3700,LT00,3700,1,6,1,84.18,NA,1,2,4
2013,LT,3755,LT00,3755,2,1,1,190.55,144.81,1,1,4
2013,LT,3777,LT00,3777,5,2,1,262.49,NA,1,2,4
2013,LT,3797,LT00,3797,1,4,1,145.17,NA,1,1,3
2013,LT,3846,LT00,3846,1,3,1,54.5,NA,1,2,3
2013,LT,3858,LT00,3858,1,2,2,118.86,101.37,1,1,3
2013,LT,3870,LT00,3870,1,3,1,125.5,NA,1,2,2
2013,LT,3916,LT00,3916,1,3,1,115.85,NA,2,2,2
2013,LT,3935,LT00,3935,1,4,1,267.9,NA,1,1,4
2013,LT,3940,LT00,3940,1,4,1,104.99,NA,1,2,2
2013,LT,3942,LT00,3942,1,3,1,50.68,NA,1,2,3
2013,LT,3956,LT00,3956,2,1,1,591.31,86.89,1,1,2
2013,LT,3992,LT00,3992,1,5,1,86.89,NA,1,2,2
2013,LT,4016,LT00,4016,1,2,1,27.71,NA,1,1,3
2013,LT,4061,LT00,4061,2,2,2,136.12,NA,2,2,3
2013,LT,4144,LT00,4144,1,1,2,250.88,NA,1,2,2
2013,LT,4146,LT00,4146,2,3,1,145.17,579.24,1,1,2
2013,LT,4185,LT00,4185,1,4,1,85.03,NA,1,2,3
2013,LT,4197,LT00,4197,1,4,1,55.8,NA,1,2,1
2013,LT,4214,LT00,4214,1,4,2,385.19,NA,1,1,3
2013,LT,4222,LT00,4222,1,3,1,115.85,96.54,1,2,4
2013,LT,4246,LT00,4246,1,3,2,120.48,NA,1,2,2
2013,LT,4281,LT00,4281,1,3,2,76.7,NA,1,2,2
2013,LT,4324,LT00,4324,1,6,1,103.04,121.64,1,1,2
2013,LT,4346,LT00,4346,2,6,1,181.01,NA,1,1,4
2013,LT,4358,LT00,4358,1,3,1,170.83,NA,1,2,4
2013,LT,4416,LT00,4416,1,3,2,361.3,NA,1,1,4
2013,LT,4431,LT00,4431,2,4,1,289.62,NA,1,2,4
2013,LT,4481,LT00,4481,1,3,1,262.25,101.37,2,2,5
2013,LT,4482,LT00,4482,1,3,2,99.77,NA,1,2,1
2013,LT,4501,LT00,4501,1,3,1,108.15,NA,1,1,2
2013,LT,4526,LT00,4526,1,5,1,86.11,NA,1,2,2
2013,LT,4540,LT00,4540,2,6,1,84.95,325.82,2,1,3
2013,LT,4576,LT00,4576,1,6,1,210.05,NA,1,2,2
2013,LT,4583,LT00,4583,1,6,1,111.16,144.81,1,1,3
2013,LT,4612,LT00,4612,1,1,2,83.46,NA,2,1,3
2013,LT,4618,LT00,4618,1,4,1,96.54,NA,1,2,3
2013,LT,4619,LT00,4619,2,3,1,127.43,NA,1,2,2
2013,LT,4638,LT00,4638,1,4,2,94.13,NA,1,2,3
2013,LT,4666,LT00,4666,1,3,1,110.06,NA,2,1,3
2013,LT,4667,LT00,4667,1,4,1,221.08,NA,1,2,4
2013,LT,4673,LT00,4673,1,3,1,345.61,NA,1,1,3
2013,LT,4733,LT00,4733,1,3,1,176.04,NA,1,2,1
2013,LT,4790,LT00,4790,1,4,2,37.36,NA,1,1,3
2013,LT,4795,LT00,4795,1,2,1,54.3,NA,1,1,3
2013,LT,4848,LT00,4848,1,3,1,83.99,NA,1,1,2
2013,LT,4892,LT00,4892,1,3,1,170.01,101.37,1,2,3
2013,LT,4905,LT00,4905,1,2,1,173.77,64.87,2,2,3
2013,LT,4970,LT00,4970,5,6,2,53.58,NA,2,1,1
2013,LT,5095,LT00,5095,4,3,1,176.04,NA,1,2,2
2013,LT,5118,LT00,5118,3,3,2,262.25,NA,1,1,3
2013,LT,5138,LT00,5138,1,2,2,130.33,NA,1,2,2
2013,LT,5146,LT00,5146,1,4,2,115.85,NA,1,1,3
2013,LT,5148,LT00,5148,2,2,1,135.16,579.24,1,1,3
2013,LT,5164,LT00,5164,1,2,1,121.64,NA,1,2,4
2013,LT,5169,LT00,5169,1,2,2,60.92,NA,1,2,3
2013,LT,5206,LT00,5206,1,3,2,149.95,NA,1,2,3
2013,LT,5226,LT00,5226,1,5,2,121.64,NA,1,2,3
2013,LT,5257,LT00,5257,2,4,1,58.89,101.37,2,1,3
2013,LT,5292,LT00,5292,1,3,1,102.82,NA,1,1,3
2013,LT,5300,LT00,5300,1,4,1,262.25,NA,1,1,3
2013,LT,5312,LT00,5312,1,1,2,130.04,NA,1,1,2
2013,LT,5371,LT00,5371,1,3,2,120.19,NA,1,1,3
2013,LT,5372,LT00,5372,1,3,1,182.46,NA,1,2,3
2013,LT,5389,LT00,5389,2,4,1,89.78,76.46,1,1,3
2013,LT,5422,LT00,5422,1,2,1,262.49,NA,1,1,3
2013,LT,5429,LT00,5429,3,4,1,169.86,NA,1,2,3
2013,LT,5448,LT00,5448,1,6,1,26.36,101.37,1,1,1
2013,LT,5473,LT00,5473,1,3,2,294.45,NA,2,2,3
2013,LT,5492,LT00,5492,4,5,2,591.31,86.89,2,2,4
2013,LT,5498,LT00,5498,2,3,1,127.58,NA,1,1,3
2013,LT,5607,LT00,5607,1,4,1,152.15,NA,1,1,4
2013,LT,5637,LT00,5637,2,3,2,185.89,96.54,1,1,3
2013,LT,5647,LT00,5647,1,2,1,115.85,NA,1,2,1
2013,LT,5656,LT00,5656,1,1,1,173.77,NA,1,2,2
2013,LT,5673,LT00,5673,4,1,1,181.01,144.81,1,1,4
2013,LT,5699,LT00,5699,1,4,1,149.95,NA,1,1,3
2013,LT,5711,LT00,5711,2,5,2,121.4,NA,1,1,3
2013,LT,5719,LT00,5719,1,4,2,159.29,NA,2,1,3
2013,LT,5729,LT00,5729,1,1,1,181.01,NA,1,1,5
2013,LT,5746,LT00,5746,1,4,1,115.85,NA,1,1,3
2013,LT,5763,LT00,5763,1,2,1,77.55,NA,1,2,3
2013,LT,5765,LT00,5765,4,4,1,130.04,NA,1,2,3
2013,LT,5797,LT00,5797,2,1,1,145.17,NA,1,1,3
2013,LT,5814,LT00,5814,3,4,1,170.01,NA,1,1,4
2013,LT,5909,LT00,5909,1,3,2,115.85,NA,1,1,3
2013,LT,5920,LT00,5920,1,3,2,115.85,NA,1,1,3
2013,LT,5934,LT00,5934,1,3,2,115.85,NA,1,1,4
2013,LT,5958,LT00,5958,1,2,2,176.04,NA,1,1,3
2013,LT,6065,LT00,6065,1,4,2,115.85,NA,1,1,3
2013,LT,6087,LT00,6087,1,3,1,136.97,NA,1,1,3
2013,LT,6101,LT00,6101,1,6,2,181.01,NA,1,1,3
2013,LT,6110,LT00,6110,1,3,1,170.01,NA,1,1,4
2013,LT,6126,LT00,6126,1,3,1,385.19,NA,1,1,3
2013,LT,6137,LT00,6137,1,3,2,104.26,NA,1,1,2
2013,LT,6143,LT00,6143,1,4,1,60.23,NA,1,2,2
2013,LT,6159,LT00,6159,1,2,1,53.76,NA,1,2,2
2013,LT,6205,LT00,6205,2,1,1,145.17,86.89,1,2,4
2013,LT,6271,LT00,6271,2,3,2,134.91,96.54,1,2,3
2013,LT,6332,LT00,6332,1,4,1,170.01,101.37,1,1,4
2013,LT,6339,LT00,6339,2,4,1,138.42,NA,1,2,3
2013,LT,6437,LT00,6437,2,2,1,112.23,NA,2,2,3
2013,LT,6452,LT00,6452,2,5,2,135.54,NA,1,2,3
2013,LT,6453,LT00,6453,1,2,1,152.15,130.33,1,1,4
2013,LT,6478,LT00,6478,2,5,2,432.69,NA,1,2,4
2013,LT,6491,LT00,6491,1,3,1,173.77,NA,1,2,2
2013,LT,6546,LT00,6546,1,3,1,138.42,NA,1,1,4
2013,LT,6549,LT00,6549,1,2,1,85.29,NA,1,1,3
2013,LT,6556,LT00,6556,2,6,2,169.86,NA,1,1,2
2013,LT,6558,LT00,6558,1,4,1,159.29,NA,1,2,3
2013,LT,6642,LT00,6642,2,3,2,74.43,NA,1,1,2
2013,LT,6650,LT00,6650,1,4,2,108.12,144.81,2,1,3
2013,LT,6656,LT00,6656,1,5,2,144.81,NA,2,2,3
2013,LT,6738,LT00,6738,1,3,1,115.85,470.63,1,2,2
2013,LT,6745,LT00,6745,1,5,1,169.86,NA,1,2,3
2013,LT,6760,LT00,6760,1,4,1,22.64,NA,1,2,2
2013,LT,6770,LT00,6770,2,3,1,138.42,96.54,1,1,3
2013,LT,6814,LT00,6814,1,5,1,55.61,NA,1,2,3
2013,LT,6816,LT00,6816,1,3,2,211.42,NA,1,1,3
2013,LT,6818,LT00,6818,1,4,1,267.9,NA,1,2,3
2013,LT,6834,LT00,6834,1,3,1,93.96,NA,1,2,2
2013,LT,6896,LT00,6896,1,6,1,136.89,173.77,1,1,2
2013,LT,6973,LT00,6973,1,4,1,279.1,130.33,1,1,3
2013,LT,7009,LT00,7009,5,4,1,72.41,NA,1,2,3
2013,LT,7031,LT00,7031,2,2,1,77.76,253.42,1,2,2
2013,LT,7052,LT00,7052,1,4,1,99.92,NA,1,2,4
2013,LT,7059,LT00,7059,1,1,1,181.01,NA,2,1,4
2013,LT,7131,LT00,7131,1,5,1,156.39,NA,2,1,3
2013,LT,7162,LT00,7162,1,3,1,125.5,NA,1,1,3
2013,LT,7206,LT00,7206,1,3,2,101.37,NA,2,2,1
2013,LT,7220,LT00,7220,1,6,1,96.54,NA,1,2,3
2013,LT,7230,LT00,7230,2,2,1,169.14,173.77,1,2,3
2013,LT,7338,LT00,7338,1,2,2,74.58,NA,2,2,3
2013,LT,7362,LT00,7362,5,2,1,211.18,NA,1,2,3
2013,LT,7364,LT00,7364,1,3,1,65.65,NA,1,2,2
2013,LT,7369,LT00,7369,1,2,1,173.77,NA,1,2,3
2013,LT,7376,LT00,7376,1,4,1,149.64,NA,1,1,3
2013,LT,7384,LT00,7384,1,3,1,221.08,144.81,1,2,4
2013,LT,7398,LT00,7398,1,2,2,202.73,NA,1,2,4
2013,LT,7404,LT00,7404,1,3,2,118.86,64.87,1,1,2
2013,LT,7417,LT00,7417,1,4,1,83.34,NA,1,2,3
2013,LT,7454,LT00,7454,1,4,1,95.38,NA,1,2,5
2013,LT,7457,LT00,7457,5,3,1,130.33,NA,1,1,3
2013,LT,7472,LT00,7472,1,6,1,89.47,NA,1,2,3
2013,LT,7488,LT00,7488,1,1,1,104.99,NA,1,2,2
2013,LT,7491,LT00,7491,2,5,1,115.85,579.24,1,1,3
2013,LT,7551,LT00,7551,1,6,1,134.71,NA,2,1,3
2013,LT,7553,LT00,7553,1,3,1,95.12,NA,1,1,2
2013,LT,7603,LT00,7603,1,6,2,96.05,NA,1,2,3
2013,LT,7655,LT00,7655,1,3,1,116.81,NA,1,2,3
2013,LT,7692,LT00,7692,1,4,1,95.57,NA,1,2,3
2013,LT,7740,LT00,7740,1,2,2,77.76,NA,1,1,3
2013,LT,7761,LT00,7761,1,4,1,152.15,144.81,1,1,3
2013,LT,7777,LT00,7777,1,3,1,138.42,181.01,1,1,3
2013,LT,7782,LT00,7782,1,4,1,122.75,NA,1,1,3
2013,LT,7786,LT00,7786,1,2,1,139.02,NA,2,2,1
2013,LT,7808,LT00,7808,3,3,1,199.11,NA,1,2,2
2013,LT,7815,LT00,7815,1,4,1,69.75,NA,1,1,2
2013,LT,7836,LT00,7836,1,4,1,58.79,96.54,1,1,3
2013,LT,7864,LT00,7864,1,6,1,101.37,NA,1,2,3
2013,LT,7867,LT00,7867,5,1,1,432.69,NA,1,2,3
2013,LT,7887,LT00,7887,1,3,2,49.33,NA,2,2,3
2013,LT,7898,LT00,7898,2,4,2,121.64,NA,1,1,3
2013,LT,7900,LT00,7900,1,4,1,100.32,NA,1,2,3
2013,LT,7957,LT00,7957,1,3,1,115.85,NA,1,1,3
2013,LT,8019,LT00,8019,4,1,1,181.01,NA,1,1,5
2013,LT,8032,LT00,8032,2,1,1,111.16,NA,1,2,4
2013,LT,8102,LT00,8102,1,1,1,82.54,NA,1,1,2
2013,LT,8108,LT00,8108,1,2,1,116.81,101.37,1,2,3
2013,LT,8120,LT00,8120,2,5,1,130.04,NA,1,2,2
2013,LT,8144,LT00,8144,1,4,1,99.77,NA,1,1,3
2013,LT,8167,LT00,8167,1,3,1,201.21,NA,1,2,3
2013,LT,8187,LT00,8187,2,4,1,138.42,NA,1,1,3
2013,LT,8197,LT00,8197,2,1,1,432.69,NA,2,2,4
2013,LT,8229,LT00,8229,2,4,1,115.85,NA,1,1,4
2013,LT,8353,LT00,8353,1,3,1,85.72,NA,1,1,1
2013,LT,8376,LT00,8376,1,3,1,149.95,NA,1,2,4
2013,LT,8378,LT00,8378,2,3,1,169.86,NA,1,2,3
2013,LT,8380,LT00,8380,1,4,2,113.05,NA,1,2,1
2013,LT,8383,LT00,8383,1,5,2,109.33,NA,1,2,3
2013,LT,8409,LT00,8409,2,4,1,185.89,NA,1,2,2
2013,LT,8430,LT00,8430,1,3,1,94.58,NA,1,2,3
2013,LT,8435,LT00,8435,1,5,1,42.24,NA,2,2,3
2013,LT,8450,LT00,8450,1,3,1,58.89,NA,1,1,3
2013,LT,8480,LT00,8480,1,3,1,77.45,NA,1,2,4
2013,LT,8490,LT00,8490,1,4,2,385.19,NA,1,1,3
2013,LT,8541,LT00,8541,1,1,2,44.17,NA,1,2,2
2013,LT,8553,LT00,8553,1,4,1,120.07,NA,2,2,3
2013,LT,8559,LT00,8559,2,3,1,101.37,NA,2,2,3
2013,LT,8565,LT00,8565,1,3,1,122.75,NA,2,1,2
2013,LT,8568,LT00,8568,1,3,1,60.23,NA,1,1,3
2013,LT,8589,LT00,8589,5,3,1,101.46,86.89,1,1,3
2013,LT,8650,LT00,8650,2,4,1,44.89,NA,1,2,1
2013,LT,8680,LT00,8680,1,5,1,126.47,NA,2,1,3
2013,LT,8813,LT00,8813,4,3,2,82.4,NA,1,1,2
2013,LT,8827,LT00,8827,2,6,2,121.64,101.37,1,1,3
2013,LT,8841,LT00,8841,1,4,1,173.77,NA,1,1,3
2013,LT,8868,LT00,8868,1,4,2,145.17,NA,1,1,3
2013,LT,8873,LT00,8873,3,4,1,83.03,NA,1,2,3
2013,LT,8937,LT00,8937,1,4,1,51.41,NA,2,2,3
2013,LT,8975,LT00,8975,2,5,1,58.79,NA,1,1,3
2013,LT,8980,LT00,8980,1,2,2,78.58,NA,1,2,5
2013,LT,8984,LT00,8984,1,1,1,130.04,NA,1,1,5
2013,LT,8985,LT00,8985,1,3,1,120.07,NA,1,2,1
2013,LT,9018,LT00,9018,1,3,1,45.81,NA,2,2,2
2013,LT,9087,LT00,9087,1,2,1,118.94,NA,1,2,4
2013,LT,9127,LT00,9127,1,2,1,120.07,NA,1,1,3
2013,LT,9134,LT00,9134,1,2,1,173.77,NA,1,2,3
2013,LT,9146,LT00,9146,1,3,1,53.58,NA,2,2,2
2013,LT,9150,LT00,9150,1,5,1,173.77,NA,1,2,4
2013,LT,9160,LT00,9160,1,3,2,61.74,NA,2,1,1
2013,LT,9171,LT00,9171,1,4,1,100.4,NA,1,2,2
2013,LT,9187,LT00,9187,1,2,1,66.61,NA,1,1,2
2013,LT,9192,LT00,9192,1,3,1,105.91,NA,1,2,3
2013,LT,9252,LT00,9252,1,3,1,37.36,NA,1,2,3
2013,LT,9278,LT00,9278,1,4,1,130.33,NA,1,1,3
2013,LT,9295,LT00,9295,1,3,2,73.71,NA,1,2,2
2013,LT,9358,LT00,9358,1,6,2,86.89,NA,1,2,3
2013,LT,9359,LT00,9359,1,3,1,196.94,115.85,2,1,3
2013,LT,9403,LT00,9403,4,4,1,84.84,NA,1,1,3
2013,LT,9447,LT00,9447,1,4,1,223.73,NA,2,2,2
2013,LT,9487,LT00,9487,1,6,1,170.01,NA,1,2,3
2013,LT,9494,LT00,9494,2,3,2,289.62,NA,1,1,3
2013,LT,9502,LT00,9502,1,3,1,554.86,NA,2,2,2
2013,LT,9539,LT00,9539,2,4,1,267.9,NA,1,1,3
2013,LT,9552,LT00,9552,1,4,2,39.19,NA,2,1,3
2013,LT,9578,LT00,9578,1,5,2,115.85,NA,1,1,3
2013,LT,9587,LT00,9587,1,2,1,149.95,NA,1,1,3
2013,LT,9605,LT00,9605,2,4,1,138.42,115.85,1,1,3
2013,LT,9636,LT00,9636,1,2,1,144.81,NA,2,2,1
2013,LT,9738,LT00,9738,1,3,2,102.09,NA,2,1,2
2013,LT,9745,LT00,9745,1,5,1,110.06,NA,2,2,3
2013,LT,9749,LT00,9749,1,3,1,72.41,NA,1,2,4
2013,LT,9776,LT00,9776,1,3,2,112.23,NA,1,1,1
2013,LT,9796,LT00,9796,2,4,1,138.42,144.81,1,2,3
2013,LT,9799,LT00,9799,1,4,2,134.91,96.54,1,1,3
2013,LT,9834,LT00,9834,2,2,1,120.19,NA,1,2,2
2013,LT,9875,LT00,9875,2,3,1,120.19,NA,1,1,2
2013,LT,9963,LT00,9963,2,2,1,77.76,64.87,1,2,2
2013,LT,9970,LT00,9970,1,5,1,113.12,NA,2,1,3
2013,LT,9982,LT00,9982,1,3,1,279.1,NA,1,2,3
2013,LT,9997,LT00,9997,1,4,2,94.87,NA,1,2,1
